"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua manoel bernardes";"320";"casa 0005 c bloco c";"170000.00";"Madalena";"Recife";"PE";"1969";"8122,0";"73,37";"0,00717";"Simples";"Casa";"RESIDENCIAL";"2016-09-27";"Bom";"Casa";"0.00";"41424";"-8.049544";"-34.911565";"2016";"4"
"rua manoel bernardes";"320";"casa 0005 c bloco c";"170000.00";"Madalena";"Recife";"PE";"1969";"8122,0";"73,37";"0,00717";"Simples";"Casa";"RESIDENCIAL";"2016-09-27";"Bom";"Casa";"0.00";"41424";"-8.049324";"-34.911835";"2016";"4"
"rua manoel bernardes";"320";"casa 0005 c bloco c";"170000.00";"Madalena";"Recife";"PE";"1969";"8122,0";"73,37";"0,00717";"Simples";"Casa";"RESIDENCIAL";"2016-09-27";"Bom";"Casa";"0.00";"41424";"-8.049333";"-34.912148";"2016";"4"
"rua manoel bernardes";"320";"casa 0005 c bloco c";"170000.00";"Madalena";"Recife";"PE";"1969";"8122,0";"73,37";"0,00717";"Simples";"Casa";"RESIDENCIAL";"2016-09-27";"Bom";"Casa";"0.00";"41424";"-8.048911";"-34.911842";"2016";"4"
"rua manoel bernardes";"282";"apto 202 edf. madalena family class";"510000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"143,72";"0,01005";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 301 edf. madalena family class";"502000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"147,16";"0,0101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-08";"Bom";"Apartamento";"380000.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 502 edf. madalena family class";"450000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"143,72";"0,01005";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-18";"Bom";"Apartamento";"0.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 701 edf. madalena family class";"485000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"144,34";"0,0101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-22";"Bom";"Apartamento";"0.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 1101 edf. madalena family class";"520000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"157,05";"0,0101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-07-04";"Bom";"Apartamento";"299374.43";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 1401 edf. madalena family class";"483000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"148,44";"0,0101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-18";"Bom";"Apartamento";"100000.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 1802 edf. madalena family class";"492000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"148,79";"0,01005";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-15";"Bom";"Apartamento";"419580.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 2103 edf. madalena family class";"492000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"147,62";"0,01014";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-12";"Bom";"Apartamento";"305000.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 2403 edf. madalena family class";"460000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"147,62";"0,01014";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 2501 edf. madalena family class";"485000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"147,16";"0,0101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-18";"Bom";"Apartamento";"322000.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 2603 edf. madalena family class";"540000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"147,62";"0,01014";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-16";"Bom";"Apartamento";"0.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 2703 edf. madalena family class";"498000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"147,62";"0,01014";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-01";"Bom";"Apartamento";"309000.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 2801 edf. madalena family class";"498000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"147,16";"0,0101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-15";"Bom";"Apartamento";"261200.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 2802 edf. madalena family class";"498000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"148,79";"0,01005";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-09";"Bom";"Apartamento";"416000.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 2902 edf. madalena family class";"485000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"148,79";"0,01005";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-19";"Bom";"Apartamento";"0.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"282";"apto 3103 edf. madalena family class";"515000.00";"Madalena";"Recife";"PE";"2015";"2609,77";"149,87";"0,01014";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-09";"Bom";"Apartamento";"0.00";"41424";"-8.048941";"-34.911117";"2016";"4"
"rua manoel bernardes";"134";"apto 1502 edf maison boticelli";"440000.00";"Madalena";"Recife";"PE";"1995";"1410,1";"161,47";"0,02134";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-13";"Bom";"Apartamento";"0.00";"41424";"-8.049194";"-34.910245";"2016";"4"
"rua real da torre";"963";"";"770000.00";"Madalena";"Recife";"PE";"1997";"308,0";"241,5";"1,0";"Simples";"Casa";"COMERCIAL SEM LIXO ORGANICO";"2016-02-24";"Bom";"Casa";"0.00";"56839";"-8.048658";"-34.909079";"2016";"4"
"rua real da torre";"963";"";"770000.00";"Madalena";"Recife";"PE";"1997";"308,0";"241,5";"1,0";"Simples";"Casa";"COMERCIAL SEM LIXO ORGANICO";"2016-02-24";"Bom";"Casa";"0.00";"56839";"-8.048658";"-34.909079";"2016";"4"
"rua real da torre";"963";"";"770000.00";"Madalena";"Recife";"PE";"1997";"308,0";"241,5";"1,0";"Simples";"Casa";"COMERCIAL SEM LIXO ORGANICO";"2016-02-24";"Bom";"Casa";"0.00";"56839";"-8.048658";"-34.909079";"2016";"4"
"rua real da torre";"953";"";"1760000.00";"Madalena";"Recife";"PE";"1997";"704,0";"743,0";"1,0";"Simples";"Casa";"COMERCIAL COM LIXO ORGANICO";"2016-03-15";"Bom";"Casa";"0.00";"56839";"-8.048762";"-34.90905";"2016";"4"
"rua real da torre";"953";"";"1760000.00";"Madalena";"Recife";"PE";"1997";"704,0";"743,0";"1,0";"Simples";"Casa";"COMERCIAL COM LIXO ORGANICO";"2016-02-24";"Bom";"Casa";"0.00";"56839";"-8.048762";"-34.90905";"2016";"4"
"rua real da torre";"953";"";"1760000.00";"Madalena";"Recife";"PE";"1997";"704,0";"743,0";"1,0";"Simples";"Casa";"COMERCIAL COM LIXO ORGANICO";"2016-02-24";"Bom";"Casa";"0.00";"56839";"-8.048762";"-34.90905";"2016";"4"
"rua belarmino carneiro";"177";"";"890000.00";"Madalena";"Recife";"PE";"1997";"364,0";"102,75";"1,0";"Simples";"Casa";"RESIDENCIAL";"2016-02-24";"Bom";"Casa";"0.00";"10626";"-8.049058";"-34.909314";"2016";"4"
"rua belarmino carneiro";"177";"";"890000.00";"Madalena";"Recife";"PE";"1997";"364,0";"102,75";"1,0";"Simples";"Casa";"RESIDENCIAL";"2016-02-24";"Bom";"Casa";"0.00";"10626";"-8.049058";"-34.909314";"2016";"4"
"rua belarmino carneiro";"145";"";"3290000.00";"Madalena";"Recife";"PE";"1983";"1317,56";"174,0";"1,0";"Simples";"Casa";"RESIDENCIAL";"2016-02-24";"Bom";"Casa";"0.00";"10626";"-8.048703";"-34.909349";"2016";"4"
"rua belarmino carneiro";"145";"";"3290000.00";"Madalena";"Recife";"PE";"1983";"1317,56";"174,0";"1,0";"Simples";"Casa";"RESIDENCIAL";"2016-02-24";"Bom";"Casa";"0.00";"10626";"-8.048703";"-34.909349";"2016";"4"
"rua professora anunciada da rocha melo";"214";"sala 401 emp melo gouveia";"180000.00";"Madalena";"Recife";"PE";"2013";"748,76";"58,61";"0,01363";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2016-04-11";"Bom";"Sala";"0.00";"54569";"-8.048592";"-34.908376";"2016";"4"
"rua professora anunciada da rocha melo";"214";"sala 605 emp melo gouveia";"190000.00";"Madalena";"Recife";"PE";"2013";"748,76";"63,6";"0,0148";"Superior";"Sala > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2016-12-01";"Bom";"Sala";"0.00";"54569";"-8.048592";"-34.908376";"2016";"4"
"rua costa gomes";"150";"apto 1602 edf solar lumiere";"460000.00";"Madalena";"Recife";"PE";"2007";"1429,22";"131,28";"0,01586";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"17990";"-8.048223";"-34.907527";"2016";"4"
"rua costa gomes";"180";"apto 0102 edf solar riviera";"320000.00";"Madalena";"Recife";"PE";"2003";"1121,4";"120,73";"0,02046";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-08";"Bom";"Apartamento";"0.00";"17990";"-8.048172";"-34.907266";"2016";"4"
"rua costa gomes";"180";"apto 0102 edf solar riviera";"310000.00";"Madalena";"Recife";"PE";"2003";"1121,4";"120,73";"0,02046";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-09";"Bom";"Apartamento";"0.00";"17990";"-8.048172";"-34.907266";"2016";"4"
"rua costa gomes";"180";"apto 0803 edf solar riviera";"360000.00";"Madalena";"Recife";"PE";"2003";"1121,4";"120,73";"0,02046";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"17990";"-8.048172";"-34.907266";"2016";"4"
"rua costa gomes";"180";"apto 0702 edf solar riviera";"360000.00";"Madalena";"Recife";"PE";"2003";"1121,4";"120,73";"0,02046";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-08";"Bom";"Apartamento";"0.00";"17990";"-8.048172";"-34.907266";"2016";"4"
"rua costa gomes";"202";"apto 0703 edf mont passy";"495000.00";"Madalena";"Recife";"PE";"2004";"1255,2";"157,06";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-29";"Bom";"Apartamento";"323244.00";"17990";"-8.048126";"-34.907053";"2016";"4"
"rua costa gomes";"234";"";"730000.00";"Madalena";"Recife";"PE";"1950";"360,15";"146,87";"1,0";"Superior";"Edificação Especial";"COMERCIAL COM LIXO ORGANICO";"2016-03-28";"Bom";"Centro Comercial/Serviços";"0.00";"17990";"-8.047887";"-34.906787";"2016";"4"
"rua professora anunciada da rocha melo";"30";"apto 402 edf rio blanco";"640000.00";"Madalena";"Recife";"PE";"2013";"1433,0";"173,54";"0,01904";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-13";"Bom";"Apartamento";"226512.36";"54569";"-8.048487";"-34.906669";"2016";"4"
"rua professora anunciada da rocha melo";"30";"apto 701 edf rio blanco";"670000.00";"Madalena";"Recife";"PE";"2013";"1433,0";"173,54";"0,01904";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-15";"Bom";"Apartamento";"0.00";"54569";"-8.048487";"-34.906669";"2016";"4"
"rua professora anunciada da rocha melo";"30";"apto 2302 edf rio blanco";"750000.00";"Madalena";"Recife";"PE";"2013";"1433,0";"173,54";"0,01904";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-29";"Bom";"Apartamento";"0.00";"54569";"-8.048487";"-34.906669";"2016";"4"
"rua professora anunciada da rocha melo";"70";"apto 1102 edf rio vouga";"690000.00";"Madalena";"Recife";"PE";"2007";"1741,7";"194,91";"0,0171";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-31";"Bom";"Apartamento";"0.00";"54569";"-8.048515";"-34.907072";"2016";"4"
"rua professora anunciada da rocha melo";"70";"apto 2202 edf rio vouga";"790000.00";"Madalena";"Recife";"PE";"2007";"1741,7";"194,91";"0,0171";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-22";"Bom";"Apartamento";"0.00";"54569";"-8.048515";"-34.907072";"2016";"4"
"rua professora anunciada da rocha melo";"116";"apto 0104 edf solar dos nobres";"333000.00";"Madalena";"Recife";"PE";"2001";"1253,34";"105,5";"0,01666";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2016-08-19";"Bom";"Apartamento";"171719.17";"54569";"-8.048539";"-34.907469";"2016";"4"
"rua professora anunciada da rocha melo";"116";"apto 0503 edf solar dos nobres";"390000.00";"Madalena";"Recife";"PE";"2001";"1253,34";"105,5";"0,01666";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2016-12-27";"Bom";"Apartamento";"0.00";"54569";"-8.048539";"-34.907469";"2016";"4"
"rua jose bonifacio";"232";"apto 0503 edf vila bariloche";"320000.00";"Madalena";"Recife";"PE";"1982";"1013,0";"125,97";"0,04366";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-26";"Bom";"Apartamento";"0.00";"35467";"-8.049183";"-34.906223";"2016";"4"
"rua clovis bevilaqua";"170";"apto 302 edf kahlua";"660000.00";"Madalena";"Recife";"PE";"2009";"920,56";"175,68";"0,02941";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-11";"Bom";"Apartamento";"0.00";"16918";"";"";"2016";"4"
"rua clovis bevilaqua";"170";"apto 1101 edf kahlua";"690000.00";"Madalena";"Recife";"PE";"2009";"920,56";"175,68";"0,02941";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-07-19";"Bom";"Apartamento";"0.00";"16918";"";"";"2016";"4"
"rua clovis bevilaqua";"170";"apto 1201 edf kahlua";"690000.00";"Madalena";"Recife";"PE";"2009";"920,56";"175,68";"0,02941";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-13";"Bom";"Apartamento";"0.00";"16918";"";"";"2016";"4"
"rua clovis bevilaqua";"170";"apto 1201 edf kahlua";"660000.00";"Madalena";"Recife";"PE";"2009";"920,56";"175,68";"0,02941";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-14";"Bom";"Apartamento";"0.00";"16918";"";"";"2016";"4"
"rua clovis bevilaqua";"170";"apto 1202 edf kahlua";"690000.00";"Madalena";"Recife";"PE";"2009";"920,56";"175,68";"0,02941";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-16";"Bom";"Apartamento";"254016.82";"16918";"";"";"2016";"4"
"av beira rio governador eduardo campos";"1219";"apto 1001 edf montezuma";"925380.00";"Madalena";"Recife";"PE";"2004";"1018,99";"306,29";"0,04761";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-30";"Bom";"Apartamento";"0.00";"127620";"";"";"2016";"4"
"av beira rio governador eduardo campos";"1065";"apto 1001 edf concorde";"745000.00";"Madalena";"Recife";"PE";"1978";"663,5";"327,04";"0,1";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-13";"Bom";"Apartamento";"0.00";"127620";"";"";"2016";"4"
"av beira rio governador eduardo campos";"1091";"apto 0401 edf barão da torre";"696900.00";"Madalena";"Recife";"PE";"1976";"961,3";"199,49";"0,05";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-12-26";"Bom";"Apartamento";"0.00";"127620";"";"";"2016";"4"
"av beira rio governador eduardo campos";"1041";"apto 501 edf engenho madalena";"1475000.00";"Madalena";"Recife";"PE";"2009";"1042,52";"289,66";"0,04761";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-01";"Bom";"Apartamento";"0.00";"127620";"";"";"2016";"4"
"av beira rio governador eduardo campos";"1035";"apto 1501 edf sheridan";"800000.00";"Madalena";"Recife";"PE";"2004";"852,61";"235,54";"0,05262";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-11";"Bom";"Apartamento";"0.00";"127620";"";"";"2016";"4"
"rua real da torre";"825";"apto 701 edf apolo";"402800.00";"Madalena";"Recife";"PE";"2013";"1543,57";"93,79";"0,01136";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-12";"Bom";"Apartamento";"78836.93";"56839";"-8.049843";"-34.908686";"2016";"4"
"rua real da torre";"825";"apto 702 edf apolo";"390000.00";"Madalena";"Recife";"PE";"2013";"1543,57";"93,79";"0,01136";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-11";"Bom";"Apartamento";"0.00";"56839";"-8.049843";"-34.908686";"2016";"4"
"rua real da torre";"825";"apto 803 edf apolo";"400000.00";"Madalena";"Recife";"PE";"2013";"1543,57";"93,79";"0,01136";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-06-22";"Bom";"Apartamento";"0.00";"56839";"-8.049843";"-34.908686";"2016";"4"
"rua real da torre";"825";"apto 2101 edf apolo";"434000.00";"Madalena";"Recife";"PE";"2013";"1543,57";"93,79";"0,01136";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-01-12";"Bom";"Apartamento";"143813.17";"56839";"-8.049843";"-34.908686";"2016";"4"
"rua real da torre";"825";"apto 2202 edf apolo";"400000.00";"Madalena";"Recife";"PE";"2013";"1543,57";"93,79";"0,01136";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-19";"Bom";"Apartamento";"0.00";"56839";"-8.049843";"-34.908686";"2016";"4"
"rua belarmino carneiro";"215";"apto 202 edf praça das violetas";"270000.00";"Madalena";"Recife";"PE";"2008";"617,63";"100,42";"0,11234";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2016-05-18";"Bom";"Apartamento";"0.00";"10626";"-8.049323";"-34.909187";"2016";"4"
"rua real da torre";"818";"apto 0102 edf vivenda das palmeiras";"290000.00";"Madalena";"Recife";"PE";"1980";"643,5";"150,18";"0,05099";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-24";"Bom";"Apartamento";"0.00";"56839";"-8.049708";"-34.908202";"2016";"4"
"rua professora anunciada da rocha melo";"105";"apto 0204 edf athena";"360000.00";"Madalena";"Recife";"PE";"1999";"1227,73";"106,29";"0,01785";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-04-13";"Bom";"Apartamento";"234000.00";"54569";"-8.048972";"-34.907661";"2016";"4"
"rua professora anunciada da rocha melo";"105";"apto 0701 edf athena";"350000.00";"Madalena";"Recife";"PE";"1999";"1227,73";"106,29";"0,01785";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-12";"Bom";"Apartamento";"0.00";"54569";"-8.048972";"-34.907661";"2016";"4"
"rua professora anunciada da rocha melo";"25";"apto 1501 edf solar grenoble";"290000.00";"Madalena";"Recife";"PE";"2012";"786,59";"75,04";"0,01628";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-03";"Bom";"Apartamento";"0.00";"54569";"-8.04889";"-34.90665";"2016";"4"
"rua professora anunciada da rocha melo";"25";"apto 901 edf solar grenoble";"280000.00";"Madalena";"Recife";"PE";"2012";"786,59";"75,04";"0,01628";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-03-03";"Bom";"Apartamento";"0.00";"54569";"-8.04889";"-34.90665";"2016";"4"
"rua jose bonifacio";"205";"sala 0108 edf executive center";"190000.00";"Madalena";"Recife";"PE";"1996";"932,16";"46,87";"0,02581";"Médio";"Sala > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2016-01-14";"Bom";"Sala";"0.00";"35467";"-8.049162";"-34.906675";"2016";"4"
"rua jose bonifacio";"125";"apto 1302 edf elvira dias";"920000.00";"Madalena";"Recife";"PE";"2003";"2625,87";"251,18";"0,01781";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-05-12";"Bom";"Apartamento";"0.00";"35467";"-8.049381";"-34.907347";"2016";"4"
"rua uriel paes barreto";"40";"apto 0101 edf lady luciana";"240000.00";"Madalena";"Recife";"PE";"1993";"396,5";"102,04";"0,16666";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2016-12-01";"Bom";"Apartamento";"161000.00";"62413";"-8.049199";"-34.907582";"2016";"4"
"rua mauriceia";"455";"apto 101 edf maria francisca";"245000.00";"Iputinga";"Recife";"PE";"2008";"600,0";"88,03";"0,08403";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2016-12-21";"Bom";"Apartamento";"0.00";"43729";"-8.046474";"-34.943022";"2016";"4"
"rua inacio leopoldo";"64";"apto 0102 bloco b";"256000.00";"Iputinga";"Recife";"PE";"1980";"1200,0";"154,6";"0,08333";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2016-08-16";"Bom";"Apartamento";"187000.00";"30171";"-8.046854";"-34.943185";"2016";"4"
"rua inacio leopoldo";"99";"apto 503 edf praça dos alecrins";"308000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"90,97";"0,02403";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-23";"Bom";"Apartamento";"160023.10";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 102 edf praça dos alecrins";"308000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"90,97";"0,02403";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-19";"Bom";"Apartamento";"132668.64";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 105 edf praça dos alecrins";"301000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"88,4";"0,02335";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-23";"Bom";"Apartamento";"104456.31";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 204 edf praça dos alecrins";"308000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"90,97";"0,02403";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-16";"Bom";"Apartamento";"117454.03";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 305 edf praça dos alecrins";"305000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"88,4";"0,02335";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-29";"Bom";"Apartamento";"159837.49";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 306 edf praça dos alecrins";"301000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"88,4";"0,02335";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-10";"Bom";"Apartamento";"201316.74";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 401 edf praça dos alecrins";"308000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"90,97";"0,02403";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-09";"Bom";"Apartamento";"100000.00";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 404 edf praça dos alecrins";"308000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"90,97";"0,02403";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-23";"Bom";"Apartamento";"100000.00";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 405 edf praça dos alecrins";"310000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"88,4";"0,02335";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-29";"Bom";"Apartamento";"143419.57";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 406 edf praça dos alecrins";"329797.58";"Iputinga";"Recife";"PE";"2016";"1080,0";"88,4";"0,02335";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-01";"Bom";"Apartamento";"163020.55";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 501 edf praça dos alecrins";"310000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"90,97";"0,02403";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-11-18";"Bom";"Apartamento";"212609.82";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 506 edf praça dos alecrins";"301000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"88,4";"0,02335";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-10";"Bom";"Apartamento";"202910.30";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 602 edf praça dos alecrins";"330000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"90,97";"0,02403";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-10-21";"Bom";"Apartamento";"206004.50";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 603 edf praça dos alecrins";"310000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"90,97";"0,02403";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-09";"Bom";"Apartamento";"210390.57";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 604 edf praça dos alecrins";"330000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"90,97";"0,02403";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-09-13";"Bom";"Apartamento";"148462.41";"30171";"-8.047329";"-34.943576";"2016";"4"
"rua inacio leopoldo";"99";"apto 605 edf praça dos alecrins";"301000.00";"Iputinga";"Recife";"PE";"2016";"1080,0";"88,4";"0,02335";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2016-08-18";"Bom";"Apartamento";"214354.36";"30171";"-8.047329";"-34.943576";"2016";"4"
