"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua estevao de sa";"390";"apto 0101 bloco b 1";"204903.80";"Varzea";"Recife";"PE";"1999";"5760,27";"79,44";"0,00816";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-04-25";"Bom";"Apartamento";"0.00";"22918";"-8.039115";"-34.948705";"2022";"4"
"rua estevao de sa";"390";"apto 0204 bloco b 1";"206084.94";"Varzea";"Recife";"PE";"1999";"5760,27";"79,44";"0,00816";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-12-20";"Bom";"Apartamento";"0.00";"22918";"-8.039115";"-34.948705";"2022";"4"
"rua estevao de sa";"390";"apto 0404 bloco b 3";"211107.96";"Varzea";"Recife";"PE";"2001";"5760,27";"79,44";"0,00816";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-12";"Bom";"Apartamento";"0.00";"22918";"-8.039115";"-34.948705";"2022";"4"
"rua estevao de sa";"390";"apto 0602 bloco b 4";"216253.40";"Varzea";"Recife";"PE";"2003";"5760,27";"79,44";"0,00816";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-12-23";"Bom";"Apartamento";"0.00";"22918";"-8.039115";"-34.948705";"2022";"4"
"rua estevao de sa";"390";"apto 0403 bloco b 4";"213781.66";"Varzea";"Recife";"PE";"2003";"5760,27";"79,44";"0,00816";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-07-29";"Bom";"Apartamento";"0.00";"22918";"-8.039115";"-34.948705";"2022";"4"
"rua engenheiro vasconcelos bittencourt";"45";"apto 0011 bl 02 - edf cidade de paris";"154798.56";"Varzea";"Recife";"PE";"2002";"3936,31";"64,69";"0,0125";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-12-20";"Bom";"Apartamento";"0.00";"63932";"";"";"2022";"4"
"rua engenheiro vasconcelos bittencourt";"45";"apto 0108 bl 01- edf cidade de oslo";"160000.00";"Varzea";"Recife";"PE";"2002";"3936,31";"64,69";"0,0125";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-11-25";"Bom";"Apartamento";"0.00";"63932";"";"";"2022";"4"
"rua engenheiro vasconcelos bittencourt";"45";"apto 0108 bl 01- edf cidade de oslo";"160000.00";"Varzea";"Recife";"PE";"2002";"3936,31";"64,69";"0,0125";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-12-19";"Bom";"Apartamento";"0.00";"63932";"";"";"2022";"4"
"rua engenheiro vasconcelos bittencourt";"45";"apto 0210 bl 02 - edf cidade de paris";"180000.00";"Varzea";"Recife";"PE";"2002";"3936,31";"64,69";"0,0125";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-02-21";"Bom";"Apartamento";"136000.00";"63932";"";"";"2022";"4"
"rua torres homem";"633";"apto 307 bloco c-res ateliê life";"185000.00";"Varzea";"Recife";"PE";"2010";"4375,8";"56,48";"0,00961";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-05-25";"Bom";"Apartamento";"145000.00";"61298";"";"";"2022";"4"
"rua antonio nogueira";"210";"apto 2 edf vivian nunes";"175000.00";"Varzea";"Recife";"PE";"1991";"800,0";"96,19";"0,08497";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-01-26";"Bom";"Apartamento";"0.00";"6009";"-8.039956";"-34.948241";"2022";"4"
"rua major joao ribeiro pinheiro";"245";"apto 107 edf cidade de roma";"158039.56";"Varzea";"Recife";"PE";"2004";"14195,45";"63,81";"0,00347";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-09-23";"Bom";"Apartamento";"0.00";"34266";"-8.040605";"-34.95403";"2022";"4"
"rua major joao ribeiro pinheiro";"245";"apto 107 edf cidade de roma";"158039.56";"Varzea";"Recife";"PE";"2004";"14195,45";"63,81";"0,00347";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-09-23";"Bom";"Apartamento";"0.00";"34266";"-8.040605";"-34.95403";"2022";"4"
"rua major joao ribeiro pinheiro";"245";"apto 107 edf cidade de roma";"158039.56";"Varzea";"Recife";"PE";"2004";"14195,45";"63,81";"0,00347";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-09-23";"Bom";"Apartamento";"0.00";"34266";"-8.040605";"-34.95403";"2022";"4"
"rua major joao ribeiro pinheiro";"245";"apto 107 edf cidade de roma";"135000.00";"Varzea";"Recife";"PE";"2004";"14195,45";"63,81";"0,00347";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-02-22";"Bom";"Apartamento";"0.00";"34266";"-8.040605";"-34.95403";"2022";"4"
"rua major joao ribeiro pinheiro";"245";"apto 107 edf cidade de roma";"158039.56";"Varzea";"Recife";"PE";"2004";"14195,45";"63,81";"0,00347";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-09-23";"Bom";"Apartamento";"0.00";"34266";"-8.040605";"-34.95403";"2022";"4"
"rua major joao ribeiro pinheiro";"245";"apto 107 edf cidade de roma";"158039.56";"Varzea";"Recife";"PE";"2004";"14195,45";"63,81";"0,00347";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2022-09-23";"Bom";"Apartamento";"0.00";"34266";"-8.040605";"-34.95403";"2022";"4"
"rua general polidoro";"320";"apto 807 torre b - ipe";"317618.75";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-03-15";"Bom";"Apartamento";"238720.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 811 torre b - ipe";"319843.75";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-02-21";"Bom";"Apartamento";"273600.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 909 torre b - ipe";"328073.24";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-06-27";"Bom";"Apartamento";"212771.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 910 torre b - ipe";"380000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-07-20";"Bom";"Apartamento";"245439.46";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1010 torre b - ipe";"317062.50";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-04-30";"Bom";"Apartamento";"242400.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1111 torre b - ipe";"334885.66";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-11-07";"Bom";"Apartamento";"170000.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1201 torre b - ipe";"414290.46";"Varzea";"Recife";"PE";"2021";"8674,87";"126,41";"0,00287";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-12-20";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1202 torre b - ipe";"598051.60";"Varzea";"Recife";"PE";"2021";"8674,87";"126,41";"0,00287";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-11-10";"Bom";"Apartamento";"417241.52";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1204 torre b - ipe";"371909.54";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-04-08";"Bom";"Apartamento";"244598.10";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1205 torre b - ipe";"345105.92";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-09-23";"Bom";"Apartamento";"205300.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1207 torre b - ipe";"357000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-10-10";"Bom";"Apartamento";"280320.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1211 torre b - ipe";"359000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-10-10";"Bom";"Apartamento";"258906.80";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1301 torre b - ipe";"502021.95";"Varzea";"Recife";"PE";"2021";"8674,87";"126,41";"0,00287";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-03-09";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1301 torre b - ipe";"112021.95";"Varzea";"Recife";"PE";"2021";"8674,87";"126,41";"0,00287";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-03-22";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1304 torre b - ipe";"337030.56";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-07-06";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1310 torre b - ipe";"274228.69";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-13";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1311 torre b - ipe";"359000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-10-11";"Bom";"Apartamento";"94200.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1312 torre b - ipe";"352000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-07-26";"Bom";"Apartamento";"294515.24";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1501 torre b - ipe";"444700.00";"Varzea";"Recife";"PE";"2021";"8674,87";"126,41";"0,00287";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-05-23";"Bom";"Apartamento";"167700.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1502 torre b - ipe";"400000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"126,41";"0,00287";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-30";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1510 torre b - ipe";"340850.35";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-10-06";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1702 torre b - ipe";"427693.24";"Varzea";"Recife";"PE";"2021";"8674,87";"126,41";"0,00287";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-09-09";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1703 torre b - ipe";"376000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-11-10";"Bom";"Apartamento";"320400.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1704 torre b - ipe";"345725.37";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-12-29";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1704 torre b - ipe";"345725.37";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-12-30";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1810 torre b - ipe";"356000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-11-21";"Bom";"Apartamento";"278000.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1902 torre b - ipe";"500000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"126,41";"0,00287";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-08-22";"Bom";"Apartamento";"270000.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1910 torre a - orquidea";"445325.28";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-10-11";"Bom";"Apartamento";"285356.25";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua general polidoro";"320";"apto 1412 torre b - ipe";"341344.58";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-06-27";"Bom";"Apartamento";"249868.83";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 104 torre a - orquidea";"403719.39";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-07-26";"Bom";"Apartamento";"250000.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 202 torre a - orquidea";"516778.96";"Varzea";"Recife";"PE";"2021";"8674,87";"113,24";"0,00269";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-11";"Bom";"Apartamento";"296920.53";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 204 torre a - orquidea";"314230.90";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-08-02";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 303 torre a - orquidea";"286392.98";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-03-14";"Bom";"Apartamento";"195452.72";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 303 torre a - orquidea";"286392.98";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-03-08";"Bom";"Apartamento";"195452.72";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 305 torre a - orquidea";"57434.79";"Varzea";"Recife";"PE";"2021";"8674,87";"91,91";"0,00215";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-06-16";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 403 torre a - orquidea";"280000.50";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-02-03";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 408 torre a - orquidea";"317618.75";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-05-06";"Bom";"Apartamento";"228703.85";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 409 torre a - orquidea";"315938.36";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-05";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 501 torre a - orquidea";"483488.25";"Varzea";"Recife";"PE";"2021";"8674,87";"113,24";"0,00269";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-11-07";"Bom";"Apartamento";"340000.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 503 torre a - orquidea";"317062.50";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-05-11";"Bom";"Apartamento";"275940.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 506 torre a - orquidea";"317618.75";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-03-15";"Bom";"Apartamento";"208019.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 507 torre a - orquidea";"338490.00";"Varzea";"Recife";"PE";"2021";"8674,87";"92,17";"0,00215";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-08-05";"Bom";"Apartamento";"226452.05";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 507 torre a - orquidea";"338490.00";"Varzea";"Recife";"PE";"2021";"8674,87";"92,17";"0,00215";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-08-10";"Bom";"Apartamento";"226452.05";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 507 torre a - orquidea";"338490.00";"Varzea";"Recife";"PE";"2021";"8674,87";"92,17";"0,00215";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-08-02";"Bom";"Apartamento";"226452.05";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 508 torre a - orquidea";"317618.75";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-25";"Bom";"Apartamento";"260411.19";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 509 torre a - orquidea";"356000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-10-10";"Bom";"Apartamento";"156400.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 602 torre a - orquidea";"376328.00";"Varzea";"Recife";"PE";"2021";"8674,87";"113,24";"0,00269";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-03-09";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 603 torre a - orquidea";"332309.31";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-02-15";"Bom";"Apartamento";"241348.79";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 608 torre a - orquidea";"350000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-07-26";"Bom";"Apartamento";"253128.25";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 701 torre a - orquidea";"402500.00";"Varzea";"Recife";"PE";"2021";"8674,87";"113,24";"0,00269";"Superior";"Apartamento > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-04-11";"Bom";"Apartamento";"253650.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 701 torre a - orquidea";"402500.00";"Varzea";"Recife";"PE";"2021";"8674,87";"113,24";"0,00269";"Superior";"Apartamento > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2022-04-07";"Bom";"Apartamento";"253650.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 703 torre a - orquidea";"280512.48";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-20";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 707 torre a - orquidea";"335108.79";"Varzea";"Recife";"PE";"2021";"8674,87";"92,17";"0,00215";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-08-10";"Bom";"Apartamento";"225507.45";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 802 torre a - orquidea";"526785.82";"Varzea";"Recife";"PE";"2021";"8674,87";"113,24";"0,00269";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-04-03";"Bom";"Apartamento";"275000.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 808 torre a - orquidea";"326907.82";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-08-10";"Bom";"Apartamento";"210000.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 812 torre a - orquidea";"319843.75";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-11";"Bom";"Apartamento";"244983.16";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 905 torre a - orquidea";"276298.29";"Varzea";"Recife";"PE";"2021";"8674,87";"91,91";"0,00215";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-04-03";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 906 torre a - orquidea";"273600.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-04-03";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 907 torre a - orquidea";"329856.25";"Varzea";"Recife";"PE";"2021";"8674,87";"92,17";"0,00215";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-02-08";"Bom";"Apartamento";"255908.66";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 909 torre a - orquidea";"273091.04";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-13";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1001 torre a - orquidea";"403800.00";"Varzea";"Recife";"PE";"2021";"8674,87";"113,24";"0,00269";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-05-16";"Bom";"Apartamento";"313280.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1006 torre a - orquidea";"279754.84";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-27";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1008 torre a - orquidea";"339475.12";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-06-27";"Bom";"Apartamento";"271580.09";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1009 torre a - orquidea";"356000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,22";"0,00205";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-12-26";"Bom";"Apartamento";"179897.95";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1011 torre a - orquidea";"332759.95";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-10-06";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1102 torre a - orquidea";"417300.00";"Varzea";"Recife";"PE";"2021";"8674,87";"113,24";"0,00269";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-06-28";"Bom";"Apartamento";"313280.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1106 torre a - orquidea";"354400.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,53";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-08-10";"Bom";"Apartamento";"254095.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1111 torre a - orquidea";"308000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-01-27";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1203 torre a - orquidea";"334891.24";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-06-29";"Bom";"Apartamento";"182900.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1204 torre a - orquidea";"292800.00";"Varzea";"Recife";"PE";"2021";"8674,87";"88,37";"0,00206";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-04-24";"Bom";"Apartamento";"0.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1205 torre a - orquidea";"369000.00";"Varzea";"Recife";"PE";"2021";"8674,87";"91,91";"0,00215";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-12-22";"Bom";"Apartamento";"268160.00";"51985";"-8.039391";"-34.946793";"2022";"4"
"rua gen polidoro";"320";"apto 1212 torre a - orquidea";"319843.75";"Varzea";"Recife";"PE";"2021";"8674,87";"89,12";"0,00208";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2022-02-08";"Bom";"Apartamento";"249672.46";"51985";"-8.039391";"-34.946793";"2022";"4"
