"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua padre donino";"46";"";"307000.00";"Casa Forte";"Recife";"PE";"1943";"144,0";"81,98";"1,0";"Simples";"Casa";"RESIDENCIAL";"2021-08-02";"Regular";"Casa";"0.00";"20249";"-8.033763";"-34.916671";"2021";"3"
"rua padre roma";"291";"apto 1402 torre a - roma";"1850000.00";"Parnamirim";"Recife";"PE";"2010";"6392,36";"290,12";"0,01282";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-05-10";"Bom";"Apartamento";"0.00";"59080";"-8.034252";"-34.906328";"2021";"3"
"rua padre roma";"291";"apto 902 torre b - fleming";"1286348.68";"Parnamirim";"Recife";"PE";"2010";"6392,36";"290,12";"0,01282";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-12";"Bom";"Apartamento";"0.00";"59080";"-8.034252";"-34.906328";"2021";"3"
"rua padre roma";"291";"apto 1002 torre b - fleming";"2000000.00";"Parnamirim";"Recife";"PE";"2010";"6392,36";"290,12";"0,01282";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-21";"Bom";"Apartamento";"0.00";"59080";"-8.034252";"-34.906328";"2021";"3"
"rua padre roma";"291";"apto 602 torre a - roma";"1900000.00";"Parnamirim";"Recife";"PE";"2010";"6392,36";"290,12";"0,01282";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-23";"Bom";"Apartamento";"0.00";"59080";"-8.034252";"-34.906328";"2021";"3"
"rua padre roma";"291";"apto 901 torre a - roma";"1800000.00";"Parnamirim";"Recife";"PE";"2010";"6392,36";"290,12";"0,01282";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-07";"Bom";"Apartamento";"0.00";"59080";"-8.034252";"-34.906328";"2021";"3"
"rua padre roma";"291";"apto 1101 torre a - roma";"525796.45";"Parnamirim";"Recife";"PE";"2010";"6392,36";"290,12";"0,01282";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-14";"Bom";"Apartamento";"0.00";"59080";"-8.034252";"-34.906328";"2021";"3"
"rua padre roma";"291";"apto 601 torre b - fleming";"1900000.00";"Parnamirim";"Recife";"PE";"2010";"6392,36";"290,12";"0,01282";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-22";"Bom";"Apartamento";"0.00";"59080";"-8.034252";"-34.906328";"2021";"3"
"rua muniz tavares";"115";"apto 101 edf central park";"2730000.00";"Parnamirim";"Recife";"PE";"2017";"2157,04";"444,87";"0,0625";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-19";"Bom";"Apartamento";"0.00";"45454";"-8.034819";"-34.90637";"2021";"3"
"rua muniz tavares";"115";"apto 501 edf central park";"3610725.39";"Parnamirim";"Recife";"PE";"2017";"2157,04";"444,87";"0,0625";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-12";"Bom";"Apartamento";"0.00";"45454";"-8.034819";"-34.90637";"2021";"3"
"rua muniz tavares";"115";"apto 601 edf central park";"340168.57";"Parnamirim";"Recife";"PE";"2017";"2157,04";"444,87";"0,0625";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-21";"Bom";"Apartamento";"0.00";"45454";"-8.034819";"-34.90637";"2021";"3"
"rua muniz tavares";"115";"apto 601 edf central park";"3600000.00";"Parnamirim";"Recife";"PE";"2017";"2157,04";"444,87";"0,0625";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-30";"Bom";"Apartamento";"1000000.00";"45454";"-8.034819";"-34.90637";"2021";"3"
"rua muniz tavares";"81";"apto 0301 edf príncipe de asturias";"1050000.00";"Parnamirim";"Recife";"PE";"1994";"1986,76";"283,69";"0,02628";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-05";"Bom";"Apartamento";"0.00";"45454";"-8.035001";"-34.906538";"2021";"3"
"rua muniz tavares";"55";"apto 1001 edf solar da praça fleming";"846033.90";"Parnamirim";"Recife";"PE";"2002";"2425,07";"204,05";"0,02331";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-30";"Bom";"Apartamento";"0.00";"45454";"-8.035119";"-34.906778";"2021";"3"
"rua muniz tavares";"25";"apto 1201 edf principe de castella";"740000.00";"Parnamirim";"Recife";"PE";"1983";"1862,2";"166,41";"0,0238";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-04";"Bom";"Apartamento";"0.00";"45454";"-8.035476";"-34.906812";"2021";"3"
"rua muniz tavares";"25";"apto 2002 edf principe de castella";"690000.00";"Parnamirim";"Recife";"PE";"1983";"1862,2";"166,41";"0,0238";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-03";"Bom";"Apartamento";"0.00";"45454";"-8.035476";"-34.906812";"2021";"3"
"av parnamirim";"58";"apto 0503 edf parque jaqueira";"325683.58";"Parnamirim";"Recife";"PE";"1996";"1164,14";"120,06";"0,01803";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-26";"Bom";"Apartamento";"220000.00";"49352";"-8.035334";"-34.90707";"2021";"3"
"av parnamirim";"58";"apto 1003 edf parque jaqueira";"360000.00";"Parnamirim";"Recife";"PE";"1996";"1164,14";"120,06";"0,01803";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-17";"Bom";"Apartamento";"0.00";"49352";"-8.035334";"-34.90707";"2021";"3"
"rua marcelino lisboa";"63";"apto 601 edf jardins da jaqueira";"1310000.00";"Parnamirim";"Recife";"PE";"2006";"2517,25";"281,6";"0,01923";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-01";"Bom";"Apartamento";"0.00";"42455";"-8.034124";"-34.90687";"2021";"3"
"rua professor ageu magalhaes";"50";"apto 602 edf res tigre";"332643.07";"Parnamirim";"Recife";"PE";"2007";"1190,55";"103,79";"0,01906";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-11";"Bom";"Apartamento";"0.00";"1198";"";"";"2021";"3"
"rua professor ageu magalhaes";"50";"apto 703 edf res tigre";"340000.00";"Parnamirim";"Recife";"PE";"2007";"1190,55";"103,79";"0,01906";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-23";"Bom";"Apartamento";"0.00";"1198";"";"";"2021";"3"
"rua professor ageu magalhaes";"50";"apto 703 edf res tigre";"340000.00";"Parnamirim";"Recife";"PE";"2007";"1190,55";"103,79";"0,01906";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-09";"Bom";"Apartamento";"0.00";"1198";"";"";"2021";"3"
"rua professor ageu magalhaes";"50";"apto 1303 edf res tigre";"344267.12";"Parnamirim";"Recife";"PE";"2007";"1190,55";"103,79";"0,01906";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-11";"Bom";"Apartamento";"0.00";"1198";"";"";"2021";"3"
"rua professor ageu magalhaes";"50";"apto 1104 edf res tigre";"340000.00";"Parnamirim";"Recife";"PE";"2007";"1190,55";"106,12";"0,01948";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-08";"Bom";"Apartamento";"0.00";"1198";"";"";"2021";"3"
"rua professor ageu magalhaes";"50";"apto 1104 edf res tigre";"340000.00";"Parnamirim";"Recife";"PE";"2007";"1190,55";"106,12";"0,01948";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-17";"Bom";"Apartamento";"0.00";"1198";"";"";"2021";"3"
"rua professor andrade bezerra";"179";"";"1000000.00";"Parnamirim";"Recife";"PE";"1951";"300,0";"165,34";"1,0";"Médio";"Edificação Especial";"COMERCIAL COM LIXO ORGANICO";"2021-04-29";"Bom";"Edificação Especial";"0.00";"4790";"";"";"2021";"3"
"av parnamirim";"98";"apto 0101 edf bosque d ampezo";"335000.00";"Parnamirim";"Recife";"PE";"1982";"826,0";"106,64";"0,04814";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-13";"Bom";"Apartamento";"0.00";"49352";"-8.035174";"-34.907354";"2021";"3"
"av parnamirim";"98";"apto 0101 edf bosque d ampezo";"335000.00";"Parnamirim";"Recife";"PE";"1982";"826,0";"106,64";"0,04814";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-13";"Bom";"Apartamento";"0.00";"49352";"-8.035174";"-34.907354";"2021";"3"
"rua tito rosas";"60";"apto 0302 edf res da fonte";"443825.31";"Parnamirim";"Recife";"PE";"1997";"794,83";"151,74";"0,04982";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-15";"Bom";"Apartamento";"0.00";"61069";"-8.034709";"-34.907532";"2021";"3"
"rua tito rosas";"60";"apto 0201 edf res da fonte";"442216.25";"Parnamirim";"Recife";"PE";"1997";"794,83";"152,82";"0,05017";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-29";"Bom";"Apartamento";"0.00";"61069";"-8.034709";"-34.907532";"2021";"3"
"rua tito rosas";"113";"apto 0402 edf assis pedrosa";"1080000.00";"Parnamirim";"Recife";"PE";"2002";"1815,45";"321,38";"0,02327";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-08";"Bom";"Apartamento";"730000.00";"61069";"-8.034621";"-34.907272";"2021";"3"
"rua tito rosas";"113";"apto 0802 edf assis pedrosa";"1100000.00";"Parnamirim";"Recife";"PE";"2002";"1815,45";"321,38";"0,02327";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-29";"Bom";"Apartamento";"450000.00";"61069";"-8.034621";"-34.907272";"2021";"3"
"rua tito rosas";"113";"apto 1002 edf assis pedrosa";"1100000.00";"Parnamirim";"Recife";"PE";"2002";"1815,45";"321,38";"0,02327";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-27";"Bom";"Apartamento";"770000.00";"61069";"-8.034621";"-34.907272";"2021";"3"
"rua tito rosas";"113";"apto 1101 edf assis pedrosa";"1200000.00";"Parnamirim";"Recife";"PE";"2002";"1815,45";"321,38";"0,02327";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-16";"Bom";"Apartamento";"0.00";"61069";"-8.034621";"-34.907272";"2021";"3"
"rua lemos torres";"95";"";"595710.06";"Casa Forte";"Recife";"PE";"1968";"369,93";"310,1";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-10-27";"Bom";"Casa";"0.00";"38490";"-8.03461";"-34.915711";"2021";"3"
"rua lemos torres";"95";"";"595710.06";"Casa Forte";"Recife";"PE";"1968";"369,93";"310,1";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-10-27";"Bom";"Casa";"0.00";"38490";"-8.03461";"-34.915711";"2021";"3"
"rua alfredo fernandes";"120";"";"958443.26";"Casa Forte";"Recife";"PE";"1986";"370,96";"221,27";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-09-14";"Bom";"Casa";"0.00";"2453";"-8.035641";"-34.914535";"2021";"3"
"rua alfredo fernandes";"120";"";"750000.00";"Casa Forte";"Recife";"PE";"1986";"370,96";"221,27";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-12-06";"Bom";"Casa";"0.00";"2453";"-8.035641";"-34.914535";"2021";"3"
"rua alfredo fernandes";"120";"";"750000.00";"Casa Forte";"Recife";"PE";"1986";"370,96";"221,27";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-11-19";"Bom";"Casa";"0.00";"2453";"-8.035641";"-34.914535";"2021";"3"
"rua alfredo fernandes";"130";"";"1200000.00";"Casa Forte";"Recife";"PE";"1989";"582,59";"491,43";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-11-29";"Bom";"Casa";"0.00";"2453";"-8.035551";"-34.914608";"2021";"3"
"rua alfredo fernandes";"150";"apto 0302 edf parnamirim";"260000.00";"Casa Forte";"Recife";"PE";"1965";"456,41";"69,0";"0,1202";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2021-09-02";"Bom";"Apartamento";"210000.00";"2453";"-8.035408";"-34.914905";"2021";"3"
"rua alfredo fernandes";"270";"";"1021323.71";"Casa Forte";"Recife";"PE";"1964";"798,06";"453,04";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-10-27";"Bom";"Casa";"0.00";"2453";"-8.034851";"-34.915768";"2021";"3"
"rua alfredo fernandes";"339";"";"1800000.00";"Casa Forte";"Recife";"PE";"1969";"1342,5";"430,87";"1,0";"Superior";"Casa";"RESIDENCIAL";"2021-04-22";"Bom";"Casa";"0.00";"2453";"";"";"2021";"3"
"rua dr joao santos filho";"250";"apto 1201 edf al casa forte";"1580000.00";"Parnamirim";"Recife";"PE";"2003";"5411,13";"323,86";"0,01246";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-27";"Bom";"Apartamento";"0.00";"97403";"-8.036283";"-34.911971";"2021";"3"
"rua dr joao santos filho";"250";"apto 1101 edf al casa forte";"1600000.00";"Parnamirim";"Recife";"PE";"2003";"5411,13";"323,86";"0,01246";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-26";"Bom";"Apartamento";"0.00";"97403";"-8.036283";"-34.911971";"2021";"3"
"av dezessete de agosto";"387";"";"9100000.00";"Parnamirim";"Recife";"PE";"1939";"3518,73";"1645,73";"1,0";"Simples";"Instituição Hospitalar";"COMERCIAL COM LIXO ORGANICO";"2021-12-09";"Bom";"Hospital";"0.00";"19526";"-8.036156";"-34.912511";"2021";"3"
"av dezessete de agosto";"357";"apto 0303 edf leme";"340000.00";"Parnamirim";"Recife";"PE";"1994";"1535,5";"87,65";"0,0356";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-23";"Bom";"Apartamento";"243000.00";"19526";"-8.035941";"-34.912403";"2021";"3"
"rua leonardo bezerra cavalcanti";"240";"apto 2301 edf vale do capibaribe";"2200000.00";"Parnamirim";"Recife";"PE";"1995";"2436,11";"563,53";"0,03834";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-22";"Bom";"Apartamento";"0.00";"38598";"-8.036244";"-34.90908";"2021";"3"
"rua jose de almeida maciel";"22";"apto 0401 edf gramado";"350000.00";"Casa Forte";"Recife";"PE";"1983";"367,25";"102,8";"0,125";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-16";"Bom";"Apartamento";"0.00";"35220";"-8.035212";"-34.916054";"2021";"3"
"rua jose de almeida maciel";"22";"apto 0401 edf gramado";"350000.00";"Casa Forte";"Recife";"PE";"1983";"367,25";"102,8";"0,125";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-16";"Bom";"Apartamento";"0.00";"35220";"-8.035212";"-34.916054";"2021";"3"
"rua alfredo fernandes";"183";"";"1320000.00";"Casa Forte";"Recife";"PE";"1968";"403,2";"227,3";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-06-21";"Bom";"Casa";"1056000.00";"2453";"-8.035465";"-34.915536";"2021";"3"
"rua cesar loureiro";"70";"apto 203 edf. smart plaza raphael monte";"505000.00";"Casa Forte";"Recife";"PE";"2023";"1424,48";"85,26";"0,01635";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-27";"Bom";"Apartamento";"400000.00";"16535";"";"";"2021";"3"
"rua cesar loureiro";"70";"apto 504 edf. smart plaza raphael monte";"610000.00";"Casa Forte";"Recife";"PE";"2023";"1424,48";"100,66";"0,01948";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-28";"Bom";"Apartamento";"498913.30";"16535";"";"";"2021";"3"
"rua cesar loureiro";"70";"apto 902 edf. smart plaza raphael monte";"2700000.00";"Casa Forte";"Recife";"PE";"2023";"1424,48";"395,01";"0,07663";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-12-16";"Bom";"Apartamento";"0.00";"16535";"";"";"2021";"3"
"rua laurindo coelho";"278";"apto 0101";"668000.00";"Casa Forte";"Recife";"PE";"1994";"753,67";"269,5";"0,32126";"Médio";"Apartamento <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2021-02-19";"Bom";"Apartamento";"0.00";"38237";"-8.035346";"-34.916516";"2021";"3"
"rua alfredo fernandes";"139";"";"1395315.50";"Casa Forte";"Recife";"PE";"1997";"382,5";"266,6";"1,0";"Médio";"Casa";"RESIDENCIAL";"2021-02-02";"Bom";"Casa";"0.00";"2453";"-8.035844";"-34.914955";"2021";"3"
"rua alfredo fernandes";"115";"";"1387000.00";"Casa Forte";"Recife";"PE";"1963";"429,38";"471,98";"1,0";"Médio";"Casa";"COMERCIAL COM LIXO ORGANICO";"2021-11-17";"Regular";"Casa";"0.00";"2453";"-8.035925";"-34.914845";"2021";"3"
"rua alfredo fernandes";"107";"";"1100000.00";"Casa Forte";"Recife";"PE";"1997";"463,05";"166,5";"1,0";"Médio";"Casa";"COMERCIAL COM LIXO ORGANICO";"2021-11-17";"Bom";"Casa";"0.00";"2453";"-8.036011";"-34.914739";"2021";"3"
"rua cesar loureiro";"75";"apto 0101 edf esquadro";"260000.00";"Casa Forte";"Recife";"PE";"1979";"892,37";"123,84";"0,08333";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2021-01-20";"Bom";"Apartamento";"0.00";"16535";"-8.036178";"-34.91544";"2021";"3"
"rua cesar loureiro";"75";"apto 0202 edf esquadro";"260000.00";"Casa Forte";"Recife";"PE";"1979";"892,37";"123,84";"0,08333";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2021-04-15";"Bom";"Apartamento";"0.00";"16535";"-8.036178";"-34.91544";"2021";"3"
"rua cesar loureiro";"75";"apto 0303 edf esquadro";"226000.00";"Casa Forte";"Recife";"PE";"1979";"892,37";"123,84";"0,08333";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2021-01-26";"Bom";"Apartamento";"108894.40";"16535";"-8.036178";"-34.91544";"2021";"3"
"rua leonardo bezerra cavalcanti";"300";"apto 601 edf estacao jaqueira";"1300000.00";"Parnamirim";"Recife";"PE";"2008";"3375,35";"308,33";"0,01515";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-06";"Bom";"Apartamento";"0.00";"38598";"-8.03677";"-34.909686";"2021";"3"
"rua leonardo bezerra cavalcanti";"300";"apto 902 edf estacao jaqueira";"1250000.00";"Parnamirim";"Recife";"PE";"2008";"3375,35";"308,33";"0,01515";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-19";"Bom";"Apartamento";"750000.00";"38598";"-8.03677";"-34.909686";"2021";"3"
"rua leonardo bezerra cavalcanti";"300";"apto 2302 edf estacao jaqueira";"1470000.00";"Parnamirim";"Recife";"PE";"2008";"3375,35";"308,33";"0,01515";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-21";"Bom";"Apartamento";"0.00";"38598";"-8.03677";"-34.909686";"2021";"3"
"rua leonardo bezerra cavalcanti";"340";"apto 0901 edf portal do capibaribe";"635000.00";"Parnamirim";"Recife";"PE";"2000";"1082,31";"163,51";"0,03903";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-15";"Bom";"Apartamento";"0.00";"38598";"-8.03703";"-34.909769";"2021";"3"
"rua nestor silva";"70";"apto 0601 edf mont serrat residence";"300000.00";"Santana";"Recife";"PE";"2001";"1230,0";"78,25";"0,01342";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-05-27";"Bom";"Apartamento";"230781.25";"46078";"-8.038032";"-34.914107";"2021";"3"
"rua nestor silva";"70";"apto 1004 edf mont serrat residence";"318000.00";"Santana";"Recife";"PE";"2001";"1230,0";"82,46";"0,01414";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-02-02";"Bom";"Apartamento";"0.00";"46078";"-8.038032";"-34.914107";"2021";"3"
"rua amaraji";"80";"apto 0701 edf amaraji";"680000.00";"Santana";"Recife";"PE";"2004";"1396,95";"183,52";"0,0238";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-26";"Bom";"Apartamento";"0.00";"3980";"-8.038811";"-34.914278";"2021";"3"
"rua amaraji";"80";"apto 1101 edf amaraji";"691000.00";"Santana";"Recife";"PE";"2004";"1396,95";"183,52";"0,0238";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-05-20";"Bom";"Apartamento";"450000.00";"3980";"-8.038811";"-34.914278";"2021";"3"
"prc jornalista francisco pessoa de queiroz";"23";"loja a";"92717000.00";"Santana";"Recife";"PE";"1990";"37800,0";"17212,15";"0,9134";"Médio";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2021-03-11";"Bom";"Loja";"0.00";"84255";"-8.038491";"-34.912829";"2021";"3"
"prc jornalista francisco pessoa de queiroz";"23";"loja 3";"717235.88";"Santana";"Recife";"PE";"1990";"37800,0";"44,68";"0,00237";"Médio";"Loja <= 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2021-04-19";"Bom";"Loja";"0.00";"84255";"-8.038491";"-34.912829";"2021";"3"
"prc jornalista francisco pessoa de queiroz";"23";"loja 0009";"1434471.75";"Santana";"Recife";"PE";"1990";"37800,0";"89,37";"0,00474";"Médio";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2021-04-22";"Bom";"Loja";"0.00";"84255";"-8.038491";"-34.912829";"2021";"3"
"rua agrestina";"44";"apto 0602 edf flor de santana";"684567.31";"Santana";"Recife";"PE";"1990";"2000,0";"207,15";"0,0228";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-07";"Bom";"Apartamento";"0.00";"1279";"-8.037907";"-34.914981";"2021";"3"
"rua agrestina";"44";"apto 1302 edf flor de santana";"753000.00";"Santana";"Recife";"PE";"1990";"2000,0";"207,15";"0,0228";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-28";"Bom";"Apartamento";"500000.00";"1279";"-8.037907";"-34.914981";"2021";"3"
"rua agrestina";"44";"apto 1902 edf flor de santana";"744943.25";"Santana";"Recife";"PE";"1990";"2000,0";"207,15";"0,0228";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-05-14";"Bom";"Apartamento";"0.00";"1279";"-8.037907";"-34.914981";"2021";"3"
"rua agrestina";"90";"apto 0301 edf padova";"464969.94";"Santana";"Recife";"PE";"1983";"931,0";"187,0";"0,07142";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-14";"Bom";"Apartamento";"222500.00";"1279";"-8.03826";"-34.914961";"2021";"3"
"rua amaraji";"151";"apto 402 edf cambara";"670000.00";"Santana";"Recife";"PE";"2006";"1287,0";"161,71";"0,03333";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-09-13";"Bom";"Apartamento";"330000.00";"3980";"-8.03949";"-34.914775";"2021";"3"
"rua samuel farias";"46";"apto 1201 edf muçambê";"946000.00";"Santana";"Recife";"PE";"1988";"1520,0";"346,08";"0,07142";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-07-07";"Bom";"Apartamento";"0.00";"53651";"-8.038371";"-34.916022";"2021";"3"
"rua samuel farias";"70";"apto 305 edf porto imperial";"270047.07";"Santana";"Recife";"PE";"2013";"1200,88";"69,76";"0,02491";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-11-18";"Bom";"Apartamento";"0.00";"53651";"-8.038585";"-34.915993";"2021";"3"
"rua samuel farias";"70";"apto 402 edf porto imperial";"271375.40";"Santana";"Recife";"PE";"2013";"1200,88";"69,76";"0,02491";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-28";"Bom";"Apartamento";"0.00";"53651";"-8.038585";"-34.915993";"2021";"3"
"rua samuel farias";"70";"apto 602 edf porto imperial";"232943.94";"Santana";"Recife";"PE";"2013";"1200,88";"69,76";"0,02491";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-10-15";"Bom";"Apartamento";"0.00";"53651";"-8.038585";"-34.915993";"2021";"3"
"rua samuel farias";"122";"apto 0101 bloco a";"294000.00";"Santana";"Recife";"PE";"1982";"1668,13";"90,78";"0,03211";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-01-12";"Bom";"Apartamento";"200000.00";"53651";"-8.039081";"-34.915912";"2021";"3"
"rua samuel farias";"122";"apto 0102 bloco a";"295000.00";"Santana";"Recife";"PE";"1982";"1668,13";"90,78";"0,03211";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-04-06";"Bom";"Apartamento";"0.00";"53651";"-8.039081";"-34.915912";"2021";"3"
"rua samuel farias";"150";"apto 2001 edf edmundo lacerda";"2200000.00";"Santana";"Recife";"PE";"2003";"2140,4";"399,19";"0,04166";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-06-17";"Bom";"Apartamento";"0.00";"53651";"-8.03928";"-34.915739";"2021";"3"
"rua sant anna";"367";"";"9546501.00";"Santana";"Recife";"PE";"1939";"4683,97";"3726,61";"1,0";"Médio";"Edificação Especial";"COMERCIAL COM LIXO ORGANICO";"2021-04-15";"Bom";"Edificação Especial";"0.00";"53872";"-8.040103";"-34.91576";"2021";"3"
"rua sant anna";"267";"sala 105 emp santanna";"232710.43";"Santana";"Recife";"PE";"2016";"1884,73";"62,97";"0,01282";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2021-02-16";"Bom";"Sala";"0.00";"53872";"-8.039846";"-34.916051";"2021";"3"
"rua sant'anna";"267";"sala 106 emp santanna";"232710.43";"Santana";"Recife";"PE";"2016";"1884,73";"62,97";"0,01282";"Superior";"Sala > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2021-02-16";"Bom";"Sala";"0.00";"53872";"-8.039846";"-34.916051";"2021";"3"
"rua sant anna";"267";"sala 213 emp santanna";"240000.00";"Santana";"Recife";"PE";"2016";"1884,73";"62,97";"0,01282";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2021-08-17";"Bom";"Sala";"0.00";"53872";"-8.039846";"-34.916051";"2021";"3"
"rua sant anna";"171";"apto 703 bloco ii";"430000.00";"Santana";"Recife";"PE";"2005";"1750,0";"119,89";"0,01583";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-03-24";"Bom";"Apartamento";"0.00";"53872";"-8.039234";"-34.91668";"2021";"3"
"rua dona ada vieira";"15";"";"1535000.00";"Santana";"Recife";"PE";"2017";"462,5";"328,0";"1,0";"Superior";"Edificação Especial";"COMERCIAL COM LIXO ORGANICO";"2021-02-23";"Bom";"Edificação Especial";"0.00";"604";"-8.038037";"-34.916665";"2021";"3"
"rua sant anna";"33";"apto 0601 edf portal de casa forte";"850000.00";"Santana";"Recife";"PE";"1995";"1111,2";"267,89";"0,07873";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2021-08-31";"Bom";"Apartamento";"0.00";"53872";"-8.038378";"-34.917639";"2021";"3"
