"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"av republica do libano";"251";"sala 1013 torre c";"315000.00";"Pina";"Recife";"PE";"2012";"202710,7";"116,98";"0,00018";"Superior";"Sala > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2017-12-05";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 1408 torre a";"95000.00";"Pina";"Recife";"PE";"2012";"202710,7";"135,5";"0,00021";"Superior";"Sala > 4 Pavimentos";"COMERCIAL SEM LIXO ORGANICO";"2017-03-07";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 602 torre a";"86000.00";"Pina";"Recife";"PE";"2012";"202710,7";"114,16";"0,00018";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-10-25";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 2004 torre c";"356964.00";"Pina";"Recife";"PE";"2012";"202710,7";"139,94";"0,00022";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-01-11";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 501 torre a";"315000.00";"Pina";"Recife";"PE";"2012";"202710,7";"135,5";"0,00021";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-09-28";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 2514 torre c";"275000.00";"Pina";"Recife";"PE";"2012";"202710,7";"96,41";"0,00015";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-02-17";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 2613 torre c";"355000.00";"Pina";"Recife";"PE";"2012";"202710,7";"116,98";"0,00018";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-08-11";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 2614 torre c";"290000.00";"Pina";"Recife";"PE";"2012";"202710,7";"96,41";"0,00015";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-08-16";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 2701 torre c";"577000.00";"Pina";"Recife";"PE";"2012";"202710,7";"135,5";"0,00021";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-09-12";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 2701 torre c";"576427.24";"Pina";"Recife";"PE";"2012";"202710,7";"135,5";"0,00021";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-09-11";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 2701 torre c";"577000.00";"Pina";"Recife";"PE";"2012";"202710,7";"135,5";"0,00021";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-09-11";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 1209 torre a";"68000.00";"Pina";"Recife";"PE";"2012";"202710,7";"96,44";"0,00015";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-01-25";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av republica do libano";"251";"sala 1616 torre a";"245000.00";"Pina";"Recife";"PE";"2012";"202710,7";"96,44";"0,00015";"Superior";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-08-25";"Bom";"Sala";"0.00";"57150";"-8.085739";"-34.894199";"2017";"6"
"av jemil asfora";"242";"casa 15 cond resid jardim beira rio";"450000.00";"Pina";"Recife";"PE";"1971";"4650,0";"130,09";"0,02537";"Simples";"Casa";"COMERCIAL COM LIXO ORGANICO";"2017-05-03";"Bom";"Casa";"0.00";"32948";"-8.087581";"-34.893954";"2017";"6"
"rua nogueira de souza";"95";"apto 0101 edf lais";"165000.00";"Pina";"Recife";"PE";"1960";"464,0";"36,0";"0,05555";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2017-06-09";"Bom";"Apartamento";"0.00";"46477";"-8.08568";"-34.887554";"2017";"6"
"rua nogueira de souza";"95";"apto 0103 edf lais";"165000.00";"Pina";"Recife";"PE";"1960";"464,0";"36,0";"0,05555";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2017-01-31";"Bom";"Apartamento";"0.00";"46477";"-8.08568";"-34.887554";"2017";"6"
"rua nogueira de souza";"95";"apto 0104 edf lais";"111000.00";"Pina";"Recife";"PE";"1960";"464,0";"36,0";"0,05555";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2017-06-09";"Bom";"Apartamento";"0.00";"46477";"-8.08568";"-34.887554";"2017";"6"
"av herculano bandeira";"880";"apto 0103 edf nilo";"183000.00";"Pina";"Recife";"PE";"1976";"435,0";"66,0";"0,06666";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2017-06-09";"Bom";"Apartamento";"0.00";"28932";"-8.085885";"-34.887768";"2017";"6"
"av herculano bandeira";"880";"apto 0202 edf nilo";"160000.00";"Pina";"Recife";"PE";"1976";"435,0";"66,0";"0,06666";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2017-06-09";"Bom";"Apartamento";"0.00";"28932";"-8.085885";"-34.887768";"2017";"6"
"av herculano bandeira";"880";"apto 0204 edf nilo";"160000.00";"Pina";"Recife";"PE";"1976";"435,0";"66,0";"0,06666";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2017-06-09";"Bom";"Apartamento";"0.00";"28932";"-8.085885";"-34.887768";"2017";"6"
"av republica do libano";"540";"apto 2007 edf. beach class excelsior";"98250.00";"Pina";"Recife";"PE";"2015";"2932,5";"89,09";"0,00458";"Superior";"Apartamento > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2017-07-24";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 2301 edf. beach class excelsior";"294000.00";"Pina";"Recife";"PE";"2015";"2932,5";"102,58";"0,00527";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-30";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 2407 edf. beach class excelsior";"152000.00";"Pina";"Recife";"PE";"2015";"2932,5";"89,09";"0,00458";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-04-17";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 305 edf. beach class excelsior";"98250.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-05";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 306 edf. beach class excelsior";"98250.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-05";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 204 edf. beach class excelsior";"240000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-01-31";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 309 edf. beach class excelsior";"265000.00";"Pina";"Recife";"PE";"2015";"2932,5";"103,67";"0,00533";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-30";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 402 edf. beach class excelsior";"225000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,84";"0,00307";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-05-09";"Bom";"Apartamento";"140000.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 507 edf. beach class excelsior";"284000.00";"Pina";"Recife";"PE";"2015";"2932,5";"89,09";"0,00458";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-21";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 701 edf. beach class excelsior";"303000.00";"Pina";"Recife";"PE";"2015";"2932,5";"102,58";"0,00527";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-30";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 602 edf. beach class excelsior";"228000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,84";"0,00307";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-29";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 603 edf. beach class excelsior";"67000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,84";"0,00307";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-01";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 603 edf. beach class excelsior";"228000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,84";"0,00307";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-20";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 604 edf. beach class excelsior";"67000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-01";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 604 edf. beach class excelsior";"228000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-20";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 606 edf. beach class excelsior";"290000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-04-07";"Bom";"Apartamento";"107000.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 607 edf. beach class excelsior";"271000.00";"Pina";"Recife";"PE";"2015";"2932,5";"89,09";"0,00458";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-03-31";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 902 edf. beach class excelsior";"260000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,84";"0,00307";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-03-17";"Bom";"Apartamento";"205000.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 806 edf. beach class excelsior";"240000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-03-24";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1202 edf. beach class excelsior";"265000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,84";"0,00307";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-04-17";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1204 edf. beach class excelsior";"320000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-09";"Bom";"Apartamento";"200000.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1206 edf. beach class excelsior";"240000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-07";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1207 edf. beach class excelsior";"277000.00";"Pina";"Recife";"PE";"2015";"2932,5";"89,09";"0,00458";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-25";"Bom";"Apartamento";"170000.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1505 edf. beach class excelsior";"67000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-28";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1609 edf. beach class excelsior";"380000.00";"Pina";"Recife";"PE";"2015";"2932,5";"103,67";"0,00533";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-02";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1703 edf. beach class excelsior";"90000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,84";"0,00307";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-03-29";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1704 edf. beach class excelsior";"70000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-01-25";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1805 edf. beach class excelsior";"67000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-28";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 1806 edf. beach class excelsior";"245000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-02";"Bom";"Apartamento";"110000.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 2506 edf. beach class excelsior";"235000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-03";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av republica do libano";"540";"apto 2506 edf. beach class excelsior";"235000.00";"Pina";"Recife";"PE";"2015";"2932,5";"59,15";"0,00304";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-06";"Bom";"Apartamento";"0.00";"57150";"";"";"2017";"6"
"av consul joseph noujaim";"78";"apto 1103 quartier saint honore";"295000.00";"Pina";"Recife";"PE";"2006";"1563,0";"95,12";"0,01814";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-01";"Bom";"Apartamento";"0.00";"57142";"-8.086227";"-34.889912";"2017";"6"
"av consul joseph noujaim";"78";"apto 1403 quartier saint honore";"320000.00";"Pina";"Recife";"PE";"2006";"1563,0";"95,12";"0,01814";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-02-02";"Bom";"Apartamento";"0.00";"57142";"-8.086227";"-34.889912";"2017";"6"
"av consul joseph noujaim";"146";"apto 1401 edf vila capibaribe";"474285.50";"Pina";"Recife";"PE";"2011";"1630,0";"115,67";"0,01064";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-02-01";"Bom";"Apartamento";"0.00";"57142";"-8.086586";"-34.889618";"2017";"6"
"av consul joseph noujaim";"146";"apto 104 edf vila capibaribe";"360026.00";"Pina";"Recife";"PE";"2011";"1630,0";"115,67";"0,01064";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-03-17";"Bom";"Apartamento";"0.00";"57142";"-8.086586";"-34.889618";"2017";"6"
"av consul joseph noujaim";"146";"apto 604 edf vila capibaribe";"414000.00";"Pina";"Recife";"PE";"2011";"1630,0";"115,67";"0,01064";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-05-19";"Bom";"Apartamento";"200000.00";"57142";"-8.086586";"-34.889618";"2017";"6"
"rua nogueira de souza";"326";"apto 1801 edf. vila jardim";"505000.00";"Pina";"Recife";"PE";"2020";"1758,0";"140,77";"0,01181";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-24";"Bom";"Apartamento";"406793.18";"46477";"-8.086893";"-34.889399";"2017";"6"
"rua nogueira de souza";"326";"apto 2701 edf. vila jardim";"551192.32";"Pina";"Recife";"PE";"2020";"1758,0";"140,77";"0,01181";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-04-12";"Bom";"Apartamento";"0.00";"46477";"-8.086893";"-34.889399";"2017";"6"
"rua nogueira de souza";"326";"apto 2703 edf. vila jardim";"596000.00";"Pina";"Recife";"PE";"2020";"1758,0";"142,34";"0,01195";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-01";"Bom";"Apartamento";"300000.00";"46477";"-8.086893";"-34.889399";"2017";"6"
"rua nogueira de souza";"326";"apto 802 edf. vila jardim";"603000.00";"Pina";"Recife";"PE";"2020";"1758,0";"142,15";"0,01193";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-14";"Bom";"Apartamento";"438797.04";"46477";"-8.086893";"-34.889399";"2017";"6"
"rua nogueira de souza";"326";"apto 603 edf. vila jardim";"482712.98";"Pina";"Recife";"PE";"2020";"1758,0";"142,34";"0,01195";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-03-30";"Bom";"Apartamento";"0.00";"46477";"-8.086893";"-34.889399";"2017";"6"
"rua marques de alegrete";"137";"apto 501 edf vila verde";"307845.00";"Pina";"Recife";"PE";"2011";"1044,0";"92,37";"0,01483";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-22";"Bom";"Apartamento";"73010.00";"5053";"-8.086869";"-34.889768";"2017";"6"
"rua marques de alegrete";"137";"apto 701 edf vila verde";"308000.00";"Pina";"Recife";"PE";"2011";"1044,0";"92,37";"0,01483";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-11";"Bom";"Apartamento";"0.00";"5053";"-8.086869";"-34.889768";"2017";"6"
"rua marques de alegrete";"137";"apto 901 edf vila verde";"320000.00";"Pina";"Recife";"PE";"2011";"1044,0";"92,37";"0,01483";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-04-12";"Bom";"Apartamento";"254350.44";"5053";"-8.086869";"-34.889768";"2017";"6"
"rua marques de alegrete";"137";"apto 904 edf vila verde";"357532.00";"Pina";"Recife";"PE";"2011";"1044,0";"92,37";"0,01483";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-12-06";"Bom";"Apartamento";"0.00";"5053";"-8.086869";"-34.889768";"2017";"6"
"rua marques de alegrete";"137";"apto 1202 edf vila verde";"340000.00";"Pina";"Recife";"PE";"2011";"1044,0";"90,8";"0,01457";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-04-04";"Bom";"Apartamento";"0.00";"5053";"-8.086869";"-34.889768";"2017";"6"
"rua marques de alegrete";"137";"apto 1204 edf vila verde";"360000.00";"Pina";"Recife";"PE";"2011";"1044,0";"92,37";"0,01483";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-23";"Bom";"Apartamento";"0.00";"5053";"-8.086869";"-34.889768";"2017";"6"
"rua marques de alegrete";"137";"apto 1601 edf vila verde";"373000.00";"Pina";"Recife";"PE";"2011";"1044,0";"92,37";"0,01483";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-25";"Bom";"Apartamento";"0.00";"5053";"-8.086869";"-34.889768";"2017";"6"
"rua marques de alegrete";"99";"apto 1801 edf forte de sao pedro";"435000.00";"Pina";"Recife";"PE";"2015";"1486,22";"109,23";"0,01254";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-03-07";"Bom";"Apartamento";"341551.69";"5053";"-8.086588";"-34.889982";"2017";"6"
"rua marques de alegrete";"99";"apto 1804 edf forte de sao pedro";"440000.00";"Pina";"Recife";"PE";"2015";"1486,22";"108,42";"0,01245";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-05-15";"Bom";"Apartamento";"0.00";"5053";"-8.086588";"-34.889982";"2017";"6"
"rua marques de alegrete";"99";"apto 1803 edf forte de sao pedro";"430000.00";"Pina";"Recife";"PE";"2015";"1486,22";"109,23";"0,01254";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-02-21";"Bom";"Apartamento";"0.00";"5053";"-8.086588";"-34.889982";"2017";"6"
"rua marques de alegrete";"99";"apto 1803 edf forte de sao pedro";"430000.00";"Pina";"Recife";"PE";"2015";"1486,22";"109,23";"0,01254";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-02-22";"Bom";"Apartamento";"0.00";"5053";"-8.086588";"-34.889982";"2017";"6"
"rua arquiteto augusto reinaldo";"193";"apto 0405 edf genesis";"235000.00";"Pina";"Recife";"PE";"1982";"1305,0";"105,98";"0,02104";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-31";"Bom";"Apartamento";"160000.00";"8966";"-8.085944";"-34.888765";"2017";"6"
"rua nogueira de souza";"206";"apto 0401";"289092.00";"Pina";"Recife";"PE";"1980";"450,0";"125,44";"0,1";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-05-02";"Bom";"Apartamento";"198275.86";"46477";"-8.086134";"-34.888579";"2017";"6"
"rua nogueira de souza";"234";"apto 1002 edf n sra do amparo";"456000.00";"Pina";"Recife";"PE";"1992";"1403,6";"116,65";"0,02307";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-10-11";"Bom";"Apartamento";"0.00";"46477";"-8.08625";"-34.888901";"2017";"6"
"rua nogueira de souza";"234";"apto 0301 edf n sra do amparo";"431216.00";"Pina";"Recife";"PE";"1992";"1403,6";"111,83";"0,02211";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-11-28";"Bom";"Apartamento";"0.00";"46477";"-8.08625";"-34.888901";"2017";"6"
"rua nogueira de souza";"234";"apto 0301 edf n sra do amparo";"431216.00";"Pina";"Recife";"PE";"1992";"1403,6";"111,83";"0,02211";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-02-10";"Bom";"Apartamento";"0.00";"46477";"-8.08625";"-34.888901";"2017";"6"
"rua nogueira de souza";"234";"apto 0901 edf n sra do amparo";"290000.00";"Pina";"Recife";"PE";"1992";"1403,6";"114,77";"0,0227";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-03";"Bom";"Apartamento";"0.00";"46477";"-8.08625";"-34.888901";"2017";"6"
"av consul joseph noujaim";"165";"apto 0406 edf são caetano";"142434.69";"Pina";"Recife";"PE";"1991";"1322,4";"55,5";"0,0097";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-07";"Bom";"Apartamento";"0.00";"57142";"-8.086398";"-34.889041";"2017";"6"
"av consul joseph noujaim";"165";"apto 0505 edf são caetano";"143245.21";"Pina";"Recife";"PE";"1991";"1322,4";"55,5";"0,0097";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-07";"Bom";"Apartamento";"0.00";"57142";"-8.086398";"-34.889041";"2017";"6"
"av consul joseph noujaim";"165";"apto 0506 edf são caetano";"143245.21";"Pina";"Recife";"PE";"1991";"1322,4";"55,5";"0,0097";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-07";"Bom";"Apartamento";"0.00";"57142";"-8.086398";"-34.889041";"2017";"6"
"av consul joseph noujaim";"165";"apto 0507 edf são caetano";"139000.00";"Pina";"Recife";"PE";"1991";"1322,4";"53,88";"0,00942";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-02";"Bom";"Apartamento";"0.00";"57142";"-8.086398";"-34.889041";"2017";"6"
"av consul joseph noujaim";"165";"apto 0705 edf são caetano";"144880.11";"Pina";"Recife";"PE";"1991";"1322,4";"55,5";"0,0097";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-07";"Bom";"Apartamento";"0.00";"57142";"-8.086398";"-34.889041";"2017";"6"
"av consul joseph noujaim";"165";"apto 1104 edf são caetano";"144000.00";"Pina";"Recife";"PE";"1991";"1322,4";"65,61";"0,01147";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-26";"Bom";"Apartamento";"0.00";"57142";"-8.086398";"-34.889041";"2017";"6"
"av consul joseph noujaim";"165";"apto 1204 edf são caetano";"145000.00";"Pina";"Recife";"PE";"1991";"1322,4";"65,61";"0,01147";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-06-21";"Bom";"Apartamento";"0.00";"57142";"-8.086398";"-34.889041";"2017";"6"
"av consul joseph noujaim";"165";"apto 1205 edf são caetano";"149049.46";"Pina";"Recife";"PE";"1991";"1322,4";"67,23";"0,01175";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-07-07";"Bom";"Apartamento";"0.00";"57142";"-8.086398";"-34.889041";"2017";"6"
"rua barao de santo angelo";"55";"apto 104 bloco a";"330000.00";"Pina";"Recife";"PE";"2010";"1980,0";"114,3";"0,0125";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-09-13";"Bom";"Apartamento";"0.00";"73490";"-8.087045";"-34.890551";"2017";"6"
"rua barao de santo angelo";"55";"apto 801 bloco a";"365886.00";"Pina";"Recife";"PE";"2010";"1980,0";"114,3";"0,01249";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-08-16";"Bom";"Apartamento";"0.00";"73490";"-8.087045";"-34.890551";"2017";"6"
"rua barao de santo angelo";"55";"apto 501 bloco b";"400000.00";"Pina";"Recife";"PE";"2010";"1980,0";"114,3";"0,01249";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-04-07";"Bom";"Apartamento";"0.00";"73490";"-8.087045";"-34.890551";"2017";"6"
"rua barao de santo angelo";"55";"apto 501 bloco b";"335000.00";"Pina";"Recife";"PE";"2010";"1980,0";"114,3";"0,01249";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-04-07";"Bom";"Apartamento";"0.00";"73490";"-8.087045";"-34.890551";"2017";"6"
"av consul joseph noujaim";"356";"apto 0109 edf san benito";"150000.00";"Pina";"Recife";"PE";"1980";"910,0";"62,01";"0,01462";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2017-05-12";"Bom";"Apartamento";"0.00";"57142";"-8.088056";"-34.888197";"2017";"6"
"rua jose luiz teixeira leite";"196";"";"190000.00";"Pina";"Recife";"PE";"1971";"98,0";"59,65";"1,0";"Simples";"Casa";"COMERCIAL COM LIXO ORGANICO";"2017-09-15";"Bom";"Casa";"0.00";"36145";"-8.0879";"-34.896196";"2017";"6"
