"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua bom pastor";"1505";"apto 302 edf morada umbuzeiro-bloco c";"240000.00";"Cordeiro";"Recife";"PE";"2013";"3581,5";"85,04";"0,00714";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-22";"Bom";"Apartamento";"130000.00";"11916";"-8.050481";"-34.938725";"2019";"4"
"rua bom pastor";"1505";"apto 504 edf morada umbuzeiro-bloco d";"250000.00";"Cordeiro";"Recife";"PE";"2014";"3581,5";"85,04";"0,00714";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-03-29";"Bom";"Apartamento";"200000.00";"11916";"-8.050481";"-34.938725";"2019";"4"
"rua santa barbara";"55";"apto 0102 edf mariane";"155000.00";"Iputinga";"Recife";"PE";"1984";"581,5";"105,66";"0,25";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-11-26";"Bom";"Apartamento";"0.00";"9857";"-8.047998";"-34.942225";"2019";"4"
"av mucio uchoa cavalcanti";"64";"apto 2 edf esmeralda";"135568.00";"Iputinga";"Recife";"PE";"1982";"480,0";"59,5";"0,16666";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-04-10";"Bom";"Apartamento";"0.00";"45322";"-8.04939";"-34.940199";"2019";"4"
"av mucio uchoa cavalcanti";"92";"apto 3 edf rubi";"134138.97";"Iputinga";"Recife";"PE";"1982";"480,0";"59,5";"0,16666";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-05-17";"Bom";"Apartamento";"0.00";"45322";"-8.049417";"-34.940457";"2019";"4"
"av mucio uchoa cavalcanti";"92";"apto 0005 edf rubi";"145000.00";"Iputinga";"Recife";"PE";"1982";"480,0";"59,5";"0,16666";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-11-05";"Bom";"Apartamento";"95000.00";"45322";"-8.049417";"-34.940457";"2019";"4"
"av mucio uchoa cavalcanti";"510";"apto 302 edf florenca - bloco d";"190000.00";"Iputinga";"Recife";"PE";"2006";"3357,9";"70,71";"0,01607";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-05-07";"Bom";"Apartamento";"100000.00";"45322";"";"";"2019";"4"
"av mucio uchoa cavalcanti";"510";"apto 104 edf florenca - bloco d";"180000.00";"Iputinga";"Recife";"PE";"2006";"3357,9";"69,74";"0,01584";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-10-16";"Bom";"Apartamento";"133000.00";"45322";"";"";"2019";"4"
"av mucio uchoa cavalcanti";"510";"apto 303 edf florenca - bloco d";"170000.00";"Iputinga";"Recife";"PE";"2006";"3357,9";"62,69";"0,01424";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-11-20";"Bom";"Apartamento";"100000.00";"45322";"";"";"2019";"4"
"rua aureo xavier";"889";"apto 302 edf maria nara - torre a";"337000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-13";"Bom";"Apartamento";"252706.67";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 303 edf maria nara - torre a";"380827.47";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-10";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 403 edf maria nara - torre a";"338516.60";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-25";"Bom";"Apartamento";"196000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 402 edf maria nara - torre a";"338902.60";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-05";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 502 edf maria nara - torre a";"309869.24";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-11";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 601 edf maria nara - torre a";"370000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-15";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 602 edf maria nara - torre a";"397627.16";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-25";"Bom";"Apartamento";"274814.82";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 603 edf maria nara - torre a";"345000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-29";"Bom";"Apartamento";"301116.57";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 603 edf maria nara - torre a";"8616.57";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-11";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 901 edf maria nara - torre a";"348783.67";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-08";"Bom";"Apartamento";"278000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 903 edf maria nara - torre a";"348386.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-26";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1103 edf maria nara - torre a";"413721.78";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-11";"Bom";"Apartamento";"302708.37";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1403 edf maria nara - torre a";"360000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-03";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1801 edf maria nara - torre a";"367301.23";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-27";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 203 edf maria nina - torre b";"351000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-04";"Bom";"Apartamento";"175304.40";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 302 edf maria nina - torre b";"374247.87";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-19";"Bom";"Apartamento";"208000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 401 edf maria nina - torre b";"389165.83";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-28";"Bom";"Apartamento";"247077.35";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 402 edf maria nina - torre b";"345000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-22";"Bom";"Apartamento";"80000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 503 edf maria nina - torre b";"340000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-23";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 504 edf maria nina - torre b";"345000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-28";"Bom";"Apartamento";"156269.74";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 603 edf maria nina - torre b";"342000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-13";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 701 edf maria nina - torre b";"370790.82";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-17";"Bom";"Apartamento";"80000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 702 edf maria nina - torre b";"344797.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-26";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 601 edf maria nina - torre b";"343000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-05";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 801 edf maria nina - torre b";"349359.33";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-12";"Bom";"Apartamento";"112359.33";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1004 edf maria nina - torre b";"350000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-16";"Bom";"Apartamento";"220000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1101 edf maria nina - torre b";"352816.30";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-19";"Bom";"Apartamento";"80000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1102 edf maria nina - torre b";"389817.32";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-01";"Bom";"Apartamento";"284000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1103 edf maria nina - torre b";"352414.46";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-13";"Bom";"Apartamento";"260384.15";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1104 edf maria nina - torre b";"352414.46";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-03";"Bom";"Apartamento";"236705.69";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1301 edf maria nina - torre b";"356000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-14";"Bom";"Apartamento";"276245.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1601 edf maria nina - torre b";"363103.04";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-04";"Bom";"Apartamento";"80000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1804 edf maria nina - torre b";"366882.89";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-29";"Bom";"Apartamento";"145387.34";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1901 edf maria nina - torre b";"369418.50";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-12";"Bom";"Apartamento";"272640.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2004 edf maria nina - torre b";"386880.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-10";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1904 edf maria nina - torre b";"380000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-06-03";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2001 edf maria nina - torre b";"427038.22";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-17";"Bom";"Apartamento";"93379.24";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2101 edf maria nina - torre b";"374000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-30";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2104 edf maria nina - torre b";"426000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-26";"Bom";"Apartamento";"172940.56";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2201 edf maria nina - torre b";"375843.79";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-26";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1704 edf maria nara - torre a";"364780.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-29";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1203 edf maria nara - torre a";"354000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-30";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1403 edf maria nina - torre b";"427000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-09";"Bom";"Apartamento";"167273.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 101 edf maria nara - torre a";"349000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-03";"Bom";"Apartamento";"256000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 202 edf maria nara - torre a";"337000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-15";"Bom";"Apartamento";"200000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 204 edf maria nara - torre a";"335000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-05";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 401 edf maria nara - torre a";"338900.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-21";"Bom";"Apartamento";"245488.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 503 edf maria nara - torre a";"340467.94";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-27";"Bom";"Apartamento";"198795.18";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 801 edf maria nara - torre a";"346784.67";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-12";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1001 edf maria nara - torre a";"388532.11";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-10-03";"Bom";"Apartamento";"300000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1002 edf maria nara - torre a";"350794.19";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-02";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1003 edf maria nara - torre a";"438117.63";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-31";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1004 edf maria nara - torre a";"387222.73";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-05";"Bom";"Apartamento";"300000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1303 edf maria nara - torre a";"363427.20";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-25";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1304 edf maria nara - torre a";"352838.40";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-18";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1503 edf maria nara - torre a";"363840.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-12";"Bom";"Apartamento";"279000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1603 edf maria nara - torre a";"393711.63";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-12-09";"Bom";"Apartamento";"248455.93";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1604 edf maria nara - torre a";"428496.96";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-03";"Bom";"Apartamento";"221590.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1904 edf maria nara - torre a";"428000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-16";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2004 edf maria nara - torre a";"371124.79";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-05";"Bom";"Apartamento";"152999.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2202 edf maria nara - torre a";"447969.82";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-03";"Bom";"Apartamento";"310500.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2203 edf maria nara - torre a";"412896.99";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-11";"Bom";"Apartamento";"220000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2204 edf maria nara - torre a";"428000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-06";"Bom";"Apartamento";"310500.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 2403 edf maria nara - torre a";"388030.51";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-30";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 804 edf maria nina - torre b";"346389.70";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-11-21";"Bom";"Apartamento";"243900.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 901 edf maria nina - torre b";"348783.67";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-22";"Bom";"Apartamento";"215000.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1002 edf maria nina - torre b";"350794.19";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-29";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1401 edf maria nina - torre b";"362600.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"98,08";"0,00521";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-08-16";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1603 edf maria nina - torre b";"386000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-06";"Bom";"Apartamento";"173834.52";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1604 edf maria nina - torre b";"360000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-12";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 1504 edf maria nara - torre a";"371000.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-09-12";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua aureo xavier";"889";"apto 504 edf maria nara - torre a";"377150.00";"Cordeiro";"Recife";"PE";"2016";"4057,57";"97,93";"0,0052";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2019-07-29";"Bom";"Apartamento";"0.00";"9113";"-8.047386";"-34.932572";"2019";"4"
"rua conego luiz gonzaga do monte";"47";"";"276000.00";"Iputinga";"Recife";"PE";"1982";"283,71";"186,59";"1,0";"Simples";"Casa";"RESIDENCIAL";"2019-09-19";"Bom";"Casa";"0.00";"39918";"-8.049002";"-34.941238";"2019";"4"
"rua professor joaquim xavier de brito";"551";"apto 1 bloco h";"180387.12";"Cordeiro";"Recife";"PE";"1991";"11303,95";"81,23";"0,00625";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-07-12";"Bom";"Apartamento";"0.00";"34908";"-8.048734";"-34.936275";"2019";"4"
"rua professor joaquim xavier de brito";"551";"apto 0102 bloco f";"208000.00";"Cordeiro";"Recife";"PE";"1991";"11303,95";"81,23";"0,00625";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-01-16";"Bom";"Apartamento";"80000.00";"34908";"-8.048734";"-34.936275";"2019";"4"
"rua professor joaquim xavier de brito";"551";"apto 0204 bloco j";"182000.00";"Cordeiro";"Recife";"PE";"1991";"11303,95";"81,23";"0,00625";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2019-08-12";"Bom";"Apartamento";"105738.66";"34908";"-8.048734";"-34.936275";"2019";"4"
"rua ipiniras";"48";"";"497000.00";"Cordeiro";"Recife";"PE";"1982";"568,24";"510,64";"1,0";"Simples";"Casa";"RESIDENCIAL";"2019-10-23";"Bom";"Casa";"0.00";"30465";"-8.049898";"-34.933948";"2019";"4"
"rua ipiniras";"118";"casa 04";"250000.00";"Cordeiro";"Recife";"PE";"2017";"448,0";"83,03";"0,19999";"Médio";"Casa";"RESIDENCIAL";"2019-07-23";"Bom";"Casa";"0.00";"30465";"";"";"2019";"4"
