"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua antonio de sa leitao";"26";"apto 1702 edf maria satye";"575000.00";"Boa Viagem";"Recife";"PE";"2013";"990,0";"145,3";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-25";"Bom";"Apartamento";"0.00";"6220";"-8.109558";"-34.895949";"2015";"6"
"rua antonio de sa leitao";"26";"apto 2102 edf maria satye";"583000.00";"Boa Viagem";"Recife";"PE";"2013";"990,0";"145,3";"0,02173";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-25";"Bom";"Apartamento";"0.00";"6220";"-8.109558";"-34.895949";"2015";"6"
"rua antonio de sa leitao";"111";"casa 0n_3 cj res boulevard boa viagem";"641000.00";"Boa Viagem";"Recife";"PE";"1981";"2700,0";"179,77";"0,06178";"Médio";"Casa";"RESIDENCIAL";"2015-11-10";"Bom";"Casa";"360000.00";"6220";"-8.110036";"-34.896553";"2015";"6"
"rua antonio de sa leitao";"324";"apto 0301 edf maria paula";"250000.00";"Boa Viagem";"Recife";"PE";"1984";"450,0";"104,32";"0,125";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2015-08-19";"Bom";"Apartamento";"0.00";"6220";"-8.110465";"-34.896711";"2015";"6"
"rua ministro nelson hungria";"159";"apto 0703 edf al boa viagem";"370000.00";"Boa Viagem";"Recife";"PE";"2000";"990,0";"131,06";"0,02781";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-24";"Bom";"Apartamento";"0.00";"45969";"-8.109378";"-34.896136";"2015";"6"
"rua ministro nelson hungria";"159";"apto 1102 edf al boa viagem";"415000.00";"Boa Viagem";"Recife";"PE";"2000";"990,0";"130,81";"0,02776";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-30";"Bom";"Apartamento";"0.00";"45969";"-8.109378";"-34.896136";"2015";"6"
"rua professor eduardo wanderley filho";"395";"";"900000.00";"Boa Viagem";"Recife";"PE";"1977";"483,2";"319,0";"1,0";"Médio";"Casa";"RESIDENCIAL";"2015-03-06";"Bom";"Casa";"0.00";"20966";"-8.110094";"-34.895396";"2015";"6"
"rua dr pedro de mello cahu";"78";"apto 402 edf sky boa viagem";"397200.00";"Boa Viagem";"Recife";"PE";"2015";"2432,2";"214,45";"0,01632";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-01";"Bom";"Apartamento";"0.00";"50326";"-8.11038";"-34.895675";"2015";"6"
"rua dr pedro de mello cahu";"78";"apto 2402 edf sky boa viagem";"950000.00";"Boa Viagem";"Recife";"PE";"2015";"2432,2";"226,39";"0,01684";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-20";"Bom";"Apartamento";"0.00";"50326";"-8.11038";"-34.895675";"2015";"6"
"rua dr pedro de mello cahu";"78";"apto 301 edf sky boa viagem";"255000.00";"Boa Viagem";"Recife";"PE";"2015";"2432,2";"214,45";"0,01632";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-21";"Bom";"Apartamento";"0.00";"50326";"-8.11038";"-34.895675";"2015";"6"
"rua dr pedro de mello cahu";"78";"apto 1101 edf sky boa viagem";"255000.00";"Boa Viagem";"Recife";"PE";"2015";"2432,2";"226,39";"0,01684";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-21";"Bom";"Apartamento";"0.00";"50326";"-8.11038";"-34.895675";"2015";"6"
"rua dr pedro de mello cahu";"78";"apto 1201 edf sky boa viagem";"255000.00";"Boa Viagem";"Recife";"PE";"2015";"2432,2";"226,39";"0,01684";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-21";"Bom";"Apartamento";"0.00";"50326";"-8.11038";"-34.895675";"2015";"6"
"rua dr pedro de mello cahu";"78";"apto 1202 edf sky boa viagem";"255000.00";"Boa Viagem";"Recife";"PE";"2015";"2432,2";"226,39";"0,01684";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-21";"Bom";"Apartamento";"0.00";"50326";"-8.11038";"-34.895675";"2015";"6"
"rua dr pedro de mello cahu";"78";"apto 1301 edf sky boa viagem";"950000.00";"Boa Viagem";"Recife";"PE";"2015";"2432,2";"226,39";"0,01684";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-16";"Bom";"Apartamento";"0.00";"50326";"-8.11038";"-34.895675";"2015";"6"
"rua dr pedro de mello cahu";"78";"apto 3002 edf sky boa viagem";"255000.00";"Boa Viagem";"Recife";"PE";"2015";"2432,2";"226,39";"0,01684";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-21";"Bom";"Apartamento";"0.00";"50326";"-8.11038";"-34.895675";"2015";"6"
"rua antonio de sa leitao";"139";"apto 1504 edf ideal prince";"340000.00";"Boa Viagem";"Recife";"PE";"2011";"1469,2";"83,39";"0,00799";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-30";"Bom";"Apartamento";"0.00";"6220";"-8.110606";"-34.896257";"2015";"6"
"rua antonio de sa leitao";"139";"apto 105 edf ideal prince";"310000.00";"Boa Viagem";"Recife";"PE";"2011";"1469,2";"84,91";"0,00813";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-28";"Bom";"Apartamento";"0.00";"6220";"-8.110606";"-34.896257";"2015";"6"
"rua antonio de sa leitao";"139";"apto 201 edf ideal prince";"330000.00";"Boa Viagem";"Recife";"PE";"2011";"1469,2";"80,11";"0,00767";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-04";"Bom";"Apartamento";"175000.00";"6220";"-8.110606";"-34.896257";"2015";"6"
"rua antonio de sa leitao";"139";"apto 304 edf ideal prince";"540000.00";"Boa Viagem";"Recife";"PE";"2011";"1469,2";"83,39";"0,00799";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-06";"Bom";"Apartamento";"0.00";"6220";"-8.110606";"-34.896257";"2015";"6"
"rua antonio de sa leitao";"139";"apto 1003 edf ideal prince";"341000.00";"Boa Viagem";"Recife";"PE";"2011";"1469,2";"83,39";"0,00799";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-20";"Bom";"Apartamento";"0.00";"6220";"-8.110606";"-34.896257";"2015";"6"
"rua antonio de sa leitao";"139";"apto 1501 edf ideal prince";"370000.00";"Boa Viagem";"Recife";"PE";"2011";"1469,2";"80,11";"0,00767";"Superior";"Apartamento > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2015-02-06";"Bom";"Apartamento";"100000.00";"6220";"-8.110606";"-34.896257";"2015";"6"
"rua antonio de sa leitao";"139";"apto 1601 edf ideal prince";"342379.00";"Boa Viagem";"Recife";"PE";"2011";"1469,2";"80,11";"0,00767";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-15";"Bom";"Apartamento";"0.00";"6220";"-8.110606";"-34.896257";"2015";"6"
"rua antonio de sa leitao";"139";"apto 1906 edf ideal prince";"360000.00";"Boa Viagem";"Recife";"PE";"2011";"1469,2";"80,11";"0,00767";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-23";"Bom";"Apartamento";"240000.00";"6220";"-8.110606";"-34.896257";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 3402 edf atlântico sul";"1220000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"279,73";"0,01403";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-13";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 3402 edf atlântico sul";"1220000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"279,73";"0,01403";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-04-08";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 701 edf atlântico sul";"1150000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"277,64";"0,01392";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-08";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 901 edf atlântico sul";"380000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"277,64";"0,01392";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-18";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 1001 edf atlântico sul";"1100000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"277,64";"0,01392";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-01-06";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 1201 edf atlântico sul";"1100000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"277,64";"0,01392";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-29";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 1701 edf atlântico sul";"397800.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"277,64";"0,01392";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-30";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 2001 edf atlântico sul";"1000000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"277,64";"0,01392";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-22";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 2001 edf atlântico sul";"1000000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"277,64";"0,01392";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-22";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 2401 edf atlântico sul";"450000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"277,64";"0,01392";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-02";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 2602 edf atlântico sul";"1235000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"279,73";"0,01403";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-14";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua dr pedro de mello cahu";"51";"apto 3401 edf atlântico sul";"1337000.00";"Boa Viagem";"Recife";"PE";"2014";"3476,35";"277,64";"0,01392";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-21";"Bom";"Apartamento";"0.00";"50326";"-8.111619";"-34.896504";"2015";"6"
"rua antonio de sa leitao";"229";"apto 101 edf atlantico norte";"1200000.00";"Boa Viagem";"Recife";"PE";"2014";"3393,06";"270,76";"0,01397";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-02-24";"Bom";"Apartamento";"0.00";"6220";"-8.111263";"-34.896574";"2015";"6"
"rua antonio de sa leitao";"229";"apto 201 edf atlantico norte";"397800.00";"Boa Viagem";"Recife";"PE";"2014";"3393,06";"270,76";"0,01397";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-02-19";"Bom";"Apartamento";"0.00";"6220";"-8.111263";"-34.896574";"2015";"6"
"rua antonio de sa leitao";"229";"apto 902 edf atlantico norte";"1169272.00";"Boa Viagem";"Recife";"PE";"2014";"3393,06";"272,8";"0,01408";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-04";"Bom";"Apartamento";"0.00";"6220";"-8.111263";"-34.896574";"2015";"6"
"rua antonio de sa leitao";"229";"apto 1702 edf atlantico norte";"1225000.00";"Boa Viagem";"Recife";"PE";"2014";"3393,06";"272,8";"0,01408";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-12-23";"Bom";"Apartamento";"0.00";"6220";"-8.111263";"-34.896574";"2015";"6"
"rua antonio de sa leitao";"229";"apto 2602 edf atlantico norte";"850000.00";"Boa Viagem";"Recife";"PE";"2014";"3393,06";"272,8";"0,01408";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-30";"Bom";"Apartamento";"0.00";"6220";"-8.111263";"-34.896574";"2015";"6"
"rua antonio de sa leitao";"229";"apto 3002 edf atlantico norte";"1150000.00";"Boa Viagem";"Recife";"PE";"2014";"3393,06";"272,8";"0,01408";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-02-24";"Bom";"Apartamento";"0.00";"6220";"-8.111263";"-34.896574";"2015";"6"
"rua professor eduardo wanderley filho";"293";"apto 202 edf puerto valencia";"792000.00";"Boa Viagem";"Recife";"PE";"2009";"1111,35";"165,21";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-12-23";"Bom";"Apartamento";"0.00";"20966";"-8.111055";"-34.894474";"2015";"6"
"rua professor eduardo wanderley filho";"293";"apto 202 edf puerto valencia";"792000.00";"Boa Viagem";"Recife";"PE";"2009";"1111,35";"165,21";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-12-23";"Bom";"Apartamento";"0.00";"20966";"-8.111055";"-34.894474";"2015";"6"
"rua professor eduardo wanderley filho";"293";"apto 602 edf puerto valencia";"845000.00";"Boa Viagem";"Recife";"PE";"2009";"1111,35";"165,21";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-26";"Bom";"Apartamento";"0.00";"20966";"-8.111055";"-34.894474";"2015";"6"
"rua professor eduardo wanderley filho";"293";"apto 1002 edf puerto valencia";"850000.00";"Boa Viagem";"Recife";"PE";"2009";"1111,35";"165,21";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-10";"Bom";"Apartamento";"0.00";"20966";"-8.111055";"-34.894474";"2015";"6"
"rua professor eduardo wanderley filho";"293";"apto 302 edf puerto valencia";"800000.00";"Boa Viagem";"Recife";"PE";"2009";"1111,35";"165,21";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-01";"Bom";"Apartamento";"0.00";"20966";"-8.111055";"-34.894474";"2015";"6"
"rua professor eduardo wanderley filho";"293";"apto 802 edf puerto valencia";"850000.00";"Boa Viagem";"Recife";"PE";"2009";"1111,35";"165,21";"0,025";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-26";"Bom";"Apartamento";"0.00";"20966";"-8.111055";"-34.894474";"2015";"6"
"rua francisco da cunha";"392";"sala 0301 edf emp master";"1.00";"Boa Viagem";"Recife";"PE";"1999";"521,4";"50,88";"0,02944";"Médio";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2015-12-10";"Bom";"Sala";"0.00";"25259";"-8.111622";"-34.89482";"2015";"6"
"rua francisco da cunha";"392";"sala 0301 edf emp master";"100000.00";"Boa Viagem";"Recife";"PE";"1999";"521,4";"50,88";"0,02944";"Médio";"Sala > 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2015-08-04";"Bom";"Sala";"0.00";"25259";"-8.111622";"-34.89482";"2015";"6"
"rua amaro albino pimentel";"112";"apto 702 torre 01 - edf josé pinteiro";"400000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-17";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 801 torre 01 - edf josé pinteiro";"720000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-10-14";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 802 torre 01 - edf josé pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1201 torre 01 - edf josé pinteiro";"300000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-27";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1202 torre 01 - edf josé pinteiro";"400000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-09-04";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1301 torre 01 - edf josé pinteiro";"743536.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-07";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1302 torre 01 - edf josé pinteiro";"250000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1401 torre 01 - edf josé pinteiro";"104897.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1402 torre 01 - edf josé pinteiro";"615000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-30";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1801 torre 01 - edf josé pinteiro";"180000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1901 torre 01 - edf josé pinteiro";"400000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1902 torre 01 - edf josé pinteiro";"331840.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 2001 torre 01 - edf josé pinteiro";"400000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 2301 torre 01 - edf josé pinteiro";"400000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 2501 torre 01 - edf josé pinteiro";"180000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 2602 torre 01 - edf josé pinteiro";"680000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 2702 torre 01 - edf josé pinteiro";"660000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 2801 torre 01 - edf josé pinteiro";"400000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 2802 torre 01 - edf josé pinteiro";"750000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-05-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 602 torre 01 - edf josé pinteiro";"300000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"207,64";"0,009";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 601 torre 02 - edf necy pinteiro";"680000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 701 torre 02 - edf necy pinteiro";"485000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 702 torre 02 - edf necy pinteiro";"169000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-22";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 801 torre 02 - edf necy pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 901 torre 02 - edf necy pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 902 torre 02 - edf necy pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 902 torre 02 - edf necy pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1001 torre 02 - edf necy pinteiro";"615000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-11-11";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1101 torre 02 - edf necy pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-12-11";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1102 torre 02 - edf necy pinteiro";"300000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-19";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1201 torre 02 - edf necy pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1202 torre 02 - edf necy pinteiro";"530000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-07-27";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1301 torre 02 - edf necy pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1302 torre 02 - edf necy pinteiro";"533000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-08-04";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1401 torre 02 - edf necy pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1402 torre 02 - edf necy pinteiro";"720000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
"rua amaro albino pimentel";"112";"apto 1502 torre 02 - edf necy pinteiro";"104000.00";"Boa Viagem";"Recife";"PE";"2015";"3690,0";"167,82";"0,00715";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2015-06-03";"Bom";"Apartamento";"0.00";"4049";"";"";"2015";"6"
