"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua conde de iraja";"160";"apto 1202 edf morada do conde";"331489.26";"Torre";"Recife";"PE";"2008";"926,1";"102,03";"0,01727";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-31";"Bom";"Apartamento";"0.00";"30600";"-8.045461";"-34.905239";"2020";"4"
"rua conde de iraja";"160";"apto 1303 edf morada do conde";"333400.00";"Torre";"Recife";"PE";"2008";"926,1";"102,03";"0,01727";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-10";"Bom";"Apartamento";"0.00";"30600";"-8.045461";"-34.905239";"2020";"4"
"rua conde de iraja";"176";"";"1158853.00";"Torre";"Recife";"PE";"2015";"537,39";"264,02";"1,0";"Superior";"Casa";"RESIDENCIAL";"2020-03-04";"Bom";"Casa";"0.00";"30600";"-8.045483";"-34.905386";"2020";"4"
"rua conde de iraja";"330";"apto 0401 edf cine torre";"600000.00";"Torre";"Recife";"PE";"2001";"2010,2";"165,66";"0,01785";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-26";"Bom";"Apartamento";"480000.00";"30600";"-8.045608";"-34.906681";"2020";"4"
"rua jose bonifacio";"650";"apto 2";"193000.00";"Torre";"Recife";"PE";"1963";"360,0";"99,58";"0,33333";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2020-10-16";"Bom";"Apartamento";"106395.00";"35467";"-8.045412";"-34.907107";"2020";"4"
"rua conde de iraja";"909";"apto 0103";"168198.72";"Torre";"Recife";"PE";"1964";"408,5";"69,0";"0,12969";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2020-11-12";"Bom";"Apartamento";"0.00";"30600";"-8.046841";"-34.911889";"2020";"4"
"rua conde de iraja";"893";"apto 202 edf antonio acau";"310000.00";"Torre";"Recife";"PE";"2008";"824,36";"126,06";"0,03736";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-02";"Bom";"Apartamento";"0.00";"30600";"-8.046839";"-34.911764";"2020";"4"
"rua conde de iraja";"893";"apto 602 edf antonio acau";"312486.45";"Torre";"Recife";"PE";"2008";"824,36";"126,06";"0,03736";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-16";"Bom";"Apartamento";"208000.00";"30600";"-8.046839";"-34.911764";"2020";"4"
"rua conde de iraja";"893";"apto 601 edf antonio acau";"307841.83";"Torre";"Recife";"PE";"2008";"824,36";"123,55";"0,03658";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-10";"Bom";"Apartamento";"0.00";"30600";"-8.046839";"-34.911764";"2020";"4"
"rua conde de iraja";"893";"apto 701 edf antonio acau";"309619.34";"Torre";"Recife";"PE";"2008";"824,36";"123,55";"0,03658";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-01";"Bom";"Apartamento";"188982.00";"30600";"-8.046839";"-34.911764";"2020";"4"
"rua conde de iraja";"893";"apto 503 edf antonio acau";"280000.00";"Torre";"Recife";"PE";"2008";"824,36";"123,55";"0,03658";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-08";"Bom";"Apartamento";"0.00";"30600";"-8.046839";"-34.911764";"2020";"4"
"rua conde de iraja";"827";"";"950000.00";"Torre";"Recife";"PE";"1983";"468,0";"259,55";"1,0";"Simples";"Casa";"RESIDENCIAL";"2020-02-14";"Bom";"Casa";"0.00";"30600";"-8.046724";"-34.911077";"2020";"4"
"rua conde de iraja";"691";"";"2400000.00";"Torre";"Recife";"PE";"2024";"618,44";"222,8";"1,0";"Médio";"Loja <= 4 Pavimentos";"COMERCIAL COM LIXO ORGANICO";"2020-01-27";"Bom";"Loja";"0.00";"30600";"-8.046478";"-34.909774";"2020";"4"
"rua conde de iraja";"499";"apto 0303 bloco b";"200000.00";"Torre";"Recife";"PE";"1962";"1112,6";"112,5";"0,07102";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2020-12-03";"Bom";"Apartamento";"0.00";"30600";"-8.046352";"-34.908118";"2020";"4"
"rua neto campelo";"70";"apto 3201 edf laura caúla";"1173193.26";"Torre";"Recife";"PE";"2007";"3912,42";"305,25";"0,01351";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-05-11";"Bom";"Apartamento";"380000.00";"46108";"-8.046715";"-34.908178";"2020";"4"
"rua padre anchieta";"490";"apto 0201 edf solar da torre";"250391.72";"Torre";"Recife";"PE";"1983";"510,65";"102,63";"0,08333";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-09";"Bom";"Apartamento";"184000.00";"4723";"-8.04715";"-34.90778";"2020";"4"
"rua davino pontual";"182";"apto 403 edf green life torre";"280000.00";"Torre";"Recife";"PE";"2013";"1245,24";"77,28";"0,01121";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-03";"Bom";"Apartamento";"0.00";"19135";"-8.047174";"-34.908201";"2020";"4"
"rua davino pontual";"182";"apto 504 edf green life torre";"277138.18";"Torre";"Recife";"PE";"2013";"1245,24";"77,28";"0,01121";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-29";"Bom";"Apartamento";"0.00";"19135";"-8.047174";"-34.908201";"2020";"4"
"rua davino pontual";"182";"apto 1203 edf green life torre";"288516.14";"Torre";"Recife";"PE";"2013";"1245,24";"77,28";"0,01121";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-28";"Bom";"Apartamento";"0.00";"19135";"-8.047174";"-34.908201";"2020";"4"
"rua davino pontual";"182";"apto 1804 edf green life torre";"300000.00";"Torre";"Recife";"PE";"2013";"1245,24";"77,28";"0,01121";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-29";"Bom";"Apartamento";"0.00";"19135";"-8.047174";"-34.908201";"2020";"4"
"rua davino pontual";"182";"apto 2104 edf green life torre";"303833.99";"Torre";"Recife";"PE";"2013";"1245,24";"77,28";"0,01121";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-03";"Bom";"Apartamento";"0.00";"19135";"-8.047174";"-34.908201";"2020";"4"
"rua conde de iraja";"353";"apto 012a";"194470.00";"Torre";"Recife";"PE";"1962";"780,0";"81,0";"0,07142";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2020-09-24";"Bom";"Apartamento";"0.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"301";"apto 301 edf res conde de iraja";"325000.00";"Torre";"Recife";"PE";"2011";"1497,0";"78,48";"0,00909";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-09";"Bom";"Apartamento";"0.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"301";"apto 301 edf res conde de iraja";"325000.00";"Torre";"Recife";"PE";"2011";"1497,0";"78,48";"0,00909";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-20";"Bom";"Apartamento";"0.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"301";"apto 2303 edf res conde de iraja";"312000.00";"Torre";"Recife";"PE";"2011";"1497,0";"78,48";"0,00909";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-27";"Bom";"Apartamento";"0.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"301";"garagem 076 edf res conde de iraja";"36000.00";"Torre";"Recife";"PE";"2011";"1497,0";"15,58";"0,0018";"Superior";"Edificação Garagem";"RESIDENCIAL";"2020-01-29";"Bom";"Garagem Residencial";"0.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"233";"apto 501 edf cointreau";"430000.00";"Torre";"Recife";"PE";"2010";"840,0";"151,09";"0,02777";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-05-22";"Bom";"Apartamento";"230000.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"163";"apto 201 edf tartana";"320799.34";"Torre";"Recife";"PE";"2010";"1575,0";"100,15";"0,01116";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-17";"Bom";"Apartamento";"211000.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"163";"apto 1704 edf tartana";"357687.23";"Torre";"Recife";"PE";"2010";"1575,0";"103,24";"0,01152";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-28";"Bom";"Apartamento";"0.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"163";"apto 1901 edf tartana";"353044.22";"Torre";"Recife";"PE";"2010";"1575,0";"99,89";"0,01116";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-10";"Bom";"Apartamento";"0.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"163";"apto 1103 edf tartana";"382000.00";"Torre";"Recife";"PE";"2010";"1575,0";"104,18";"0,01163";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-28";"Bom";"Apartamento";"288000.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"163";"apto 2004 edf tartana";"385000.00";"Torre";"Recife";"PE";"2010";"1575,0";"103,24";"0,01152";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-23";"Bom";"Apartamento";"195000.00";"30600";"";"";"2020";"4"
"rua conde de iraja";"163";"apto 2104 edf tartana";"450000.00";"Torre";"Recife";"PE";"2010";"1575,0";"103,24";"0,01152";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-10";"Bom";"Apartamento";"360000.00";"30600";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 302 edf latouf tauk";"331941.70";"Torre";"Recife";"PE";"2018";"1631,87";"86,12";"0,01653";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-05";"Bom";"Apartamento";"0.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 303 edf latouf tauk";"270000.00";"Torre";"Recife";"PE";"2018";"1631,87";"88,01";"0,01689";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-04";"Bom";"Apartamento";"0.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 403 edf latouf tauk";"270000.00";"Torre";"Recife";"PE";"2018";"1631,87";"88,01";"0,01689";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-02";"Bom";"Apartamento";"170000.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 601 edf latouf tauk";"338211.41";"Torre";"Recife";"PE";"2018";"1631,87";"86,29";"0,01656";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-30";"Bom";"Apartamento";"0.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 601 edf latouf tauk";"338211.41";"Torre";"Recife";"PE";"2018";"1631,87";"86,29";"0,01656";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-07";"Bom";"Apartamento";"247350.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 802 edf latouf tauk";"341619.82";"Torre";"Recife";"PE";"2018";"1631,87";"86,12";"0,01653";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-23";"Bom";"Apartamento";"0.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 803 edf latouf tauk";"347186.60";"Torre";"Recife";"PE";"2018";"1631,87";"88,01";"0,01689";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-23";"Bom";"Apartamento";"0.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 1301 edf latouf tauk";"352096.73";"Torre";"Recife";"PE";"2018";"1631,87";"86,29";"0,01656";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-30";"Bom";"Apartamento";"0.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 1303 edf latouf tauk";"357309.20";"Torre";"Recife";"PE";"2018";"1631,87";"88,01";"0,01689";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-27";"Bom";"Apartamento";"220000.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 1402 edf latouf tauk";"280000.00";"Torre";"Recife";"PE";"2018";"1631,87";"86,12";"0,01653";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-22";"Bom";"Apartamento";"224000.00";"127620";"";"";"2020";"4"
"av beira rio gov eduardo campos";"741";"apto 1602 edf latouf tauk";"357695.15";"Torre";"Recife";"PE";"2018";"1631,87";"86,12";"0,01653";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-03";"Bom";"Apartamento";"200000.00";"127620";"";"";"2020";"4"
"av beira rio governador eduardo campos";"741";"apto 801 edf latouf tauk";"342121.80";"Torre";"Recife";"PE";"2018";"1631,87";"86,29";"0,01656";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-01-23";"Bom";"Apartamento";"0.00";"127620";"";"";"2020";"4"
"rua padre anchieta";"42";"apto 0803 edf adolpho pereira carneiro";"440112.00";"Torre";"Recife";"PE";"1982";"1463,93";"186,16";"0,02519";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-09";"Bom";"Apartamento";"100000.00";"4723";"";"";"2020";"4"
"rua padre anchieta";"256";"apto 1504 edf beira rio colonial - bloco t";"465000.00";"Torre";"Recife";"PE";"2008";"3986,78";"124,15";"0,00624";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-13";"Bom";"Apartamento";"0.00";"4723";"";"";"2020";"4"
"rua padre anchieta";"256";"apto 201 edf beira rio colonial - bloco t";"408000.00";"Torre";"Recife";"PE";"2008";"3986,78";"124,15";"0,00624";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-20";"Bom";"Apartamento";"165000.00";"4723";"";"";"2020";"4"
"rua padre anchieta";"256";"apto 204 edf beira rio colonial - bloco t";"408000.00";"Torre";"Recife";"PE";"2008";"3986,78";"124,15";"0,00624";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-17";"Bom";"Apartamento";"250000.00";"4723";"";"";"2020";"4"
"rua dom manoel da costa";"321";"apto 1002 edf morada colonial";"450000.00";"Madalena";"Recife";"PE";"2006";"720,0";"171,84";"0,03846";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-29";"Bom";"Apartamento";"0.00";"72656";"-8.04807";"-34.912085";"2020";"4"
"rua dom manoel da costa";"305";"apto 102 edf. curaçau";"350000.00";"Madalena";"Recife";"PE";"2018";"1323,41";"94,18";"0,01306";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-10";"Bom";"Apartamento";"114151.79";"72656";"";"";"2020";"4"
"rua dom manoel da costa";"305";"apto 102 edf. curaçau";"261778.44";"Madalena";"Recife";"PE";"2018";"1323,41";"94,18";"0,01306";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-09";"Bom";"Apartamento";"0.00";"72656";"";"";"2020";"4"
"rua dom manoel da costa";"305";"apto 204 edf. curaçau";"310531.94";"Madalena";"Recife";"PE";"2018";"1323,41";"117,55";"0,01631";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-02-18";"Bom";"Apartamento";"0.00";"72656";"";"";"2020";"4"
"rua dom manoel da costa";"305";"apto 402 edf. curaçau";"266331.55";"Madalena";"Recife";"PE";"2018";"1323,41";"94,18";"0,01306";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-02";"Bom";"Apartamento";"0.00";"72656";"";"";"2020";"4"
"rua dom manoel da costa";"305";"apto 502 edf. curaçau";"267866.79";"Madalena";"Recife";"PE";"2018";"1323,41";"94,18";"0,01306";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-09";"Bom";"Apartamento";"212166.78";"72656";"";"";"2020";"4"
"rua dom manoel da costa";"305";"apto 602 edf. curaçau";"269410.88";"Madalena";"Recife";"PE";"2018";"1323,41";"94,18";"0,01306";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-06-03";"Bom";"Apartamento";"162791.58";"72656";"";"";"2020";"4"
"rua dom manoel da costa";"305";"apto 1004 edf. curaçau";"325144.39";"Madalena";"Recife";"PE";"2018";"1323,41";"117,55";"0,01631";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-29";"Bom";"Apartamento";"200000.00";"72656";"";"";"2020";"4"
"rua dom manoel da costa";"305";"apto 1401 edf. curaçau";"333633.31";"Madalena";"Recife";"PE";"2018";"1323,41";"117,99";"0,01637";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-09";"Bom";"Apartamento";"0.00";"72656";"";"";"2020";"4"
"rua dom manoel da costa";"305";"apto 1404 edf. curaçau";"360000.00";"Madalena";"Recife";"PE";"2018";"1323,41";"117,55";"0,01631";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-03-30";"Bom";"Apartamento";"0.00";"72656";"";"";"2020";"4"
"rua antonio vieira";"250";"apto 104 edf antibes";"315158.65";"Madalena";"Recife";"PE";"2014";"974,15";"101,36";"0,01977";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-28";"Bom";"Apartamento";"0.00";"6378";"-8.048355";"-34.911198";"2020";"4"
"rua antonio vieira";"250";"apto 902 edf antibes";"337000.00";"Madalena";"Recife";"PE";"2014";"974,15";"101,36";"0,01977";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-22";"Bom";"Apartamento";"231454.01";"6378";"-8.048355";"-34.911198";"2020";"4"
"rua antonio vieira";"250";"apto 1201 edf antibes";"390000.00";"Madalena";"Recife";"PE";"2014";"974,15";"112,16";"0,02188";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-28";"Bom";"Apartamento";"0.00";"6378";"-8.048355";"-34.911198";"2020";"4"
"rua antonio vieira";"250";"apto 1202 edf antibes";"371000.00";"Madalena";"Recife";"PE";"2014";"974,15";"101,36";"0,01977";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-28";"Bom";"Apartamento";"0.00";"6378";"-8.048355";"-34.911198";"2020";"4"
"rua dom manoel da costa";"125";"apto 802 edf estacao da torre";"453876.74";"Madalena";"Recife";"PE";"2013";"1164,83";"107,43";"0,0147";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-19";"Bom";"Apartamento";"360000.00";"72656";"-8.047904";"-34.910244";"2020";"4"
"rua dom manoel da costa";"125";"apto 1002 edf estacao da torre";"352845.83";"Madalena";"Recife";"PE";"2013";"1164,83";"107,43";"0,0147";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-14";"Bom";"Apartamento";"250000.00";"72656";"-8.047904";"-34.910244";"2020";"4"
"rua antonio vieira";"114";"";"350000.00";"Madalena";"Recife";"PE";"1987";"181,0";"163,0";"1,0";"Simples";"Casa";"RESIDENCIAL";"2020-04-14";"Bom";"Casa";"0.00";"6378";"-8.048198";"-34.91003";"2020";"4"
"rua antonio vieira";"74";"";"436783.31";"Madalena";"Recife";"PE";"1939";"221,0";"174,55";"1,0";"Simples";"Casa";"RESIDENCIAL";"2020-12-18";"Bom";"Casa";"0.00";"6378";"-8.048154";"-34.909594";"2020";"4"
"rua davino pontual";"111";"apto 1102 edf atibaia";"380000.00";"Madalena";"Recife";"PE";"2008";"1260,88";"110,02";"0,02094";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-21";"Bom";"Apartamento";"0.00";"19135";"-8.048004";"-34.908386";"2020";"4"
"rua davino pontual";"111";"apto 901 edf atibaia";"420000.00";"Madalena";"Recife";"PE";"2008";"1260,88";"110,02";"0,02094";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-10-27";"Bom";"Apartamento";"100000.00";"19135";"-8.048004";"-34.908386";"2020";"4"
"rua padre anchieta";"473";"apto 0602 edf ilha de kéa";"432920.00";"Madalena";"Recife";"PE";"1980";"511,5";"258,63";"0,13576";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-08-18";"Bom";"Apartamento";"0.00";"4723";"-8.047497";"-34.907629";"2020";"4"
"rua costa gomes";"141";"";"640000.00";"Madalena";"Recife";"PE";"1945";"442,0";"290,26";"1,0";"Médio";"Casa";"RESIDENCIAL";"2020-10-30";"Bom";"Casa";"343062.56";"17990";"-8.047819";"-34.907711";"2020";"4"
"rua padre anchieta";"225";"apto 0102 edf chateau frontenac";"360000.00";"Madalena";"Recife";"PE";"1993";"774,99";"142,91";"0,05141";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-09";"Bom";"Apartamento";"270000.00";"4723";"-8.047205";"-34.905368";"2020";"4"
"rua antonio rabelo";"245";"apto 0601 edf barão do livramento";"532000.00";"Madalena";"Recife";"PE";"2000";"1080,0";"172,51";"0,03121";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-03";"Bom";"Apartamento";"300000.00";"6122";"-8.047498";"-34.905361";"2020";"4"
"rua clovis bevilaqua";"115";"apto 1202 edf godiva";"418870.26";"Madalena";"Recife";"PE";"2010";"839,7";"141,79";"0,03125";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-29";"Bom";"Apartamento";"0.00";"16918";"";"";"2020";"4"
"rua clovis bevilaqua";"115";"apto 1202 edf godiva";"650000.00";"Madalena";"Recife";"PE";"2010";"839,7";"141,79";"0,03125";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-04";"Bom";"Apartamento";"550000.00";"16918";"";"";"2020";"4"
"rua padre anchieta";"195";"apto 1001 edf maison flamboyant";"332500.00";"Madalena";"Recife";"PE";"1996";"750,0";"126,9";"0,04166";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-08";"Bom";"Apartamento";"276200.00";"4723";"-8.047164";"-34.905033";"2020";"4"
"rua padre anchieta";"195";"apto 0401 edf maison flamboyant";"370000.00";"Madalena";"Recife";"PE";"1996";"750,0";"126,9";"0,04166";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-08";"Bom";"Apartamento";"0.00";"4723";"-8.047164";"-34.905033";"2020";"4"
"rua clovis bevilaqua";"163";"apto 0201 edf morada dos rios";"317761.71";"Madalena";"Recife";"PE";"2001";"1194,42";"110,34";"0,01756";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-04-01";"Bom";"Apartamento";"0.00";"16918";"-8.047689";"-34.904954";"2020";"4"
"rua clovis bevilaqua";"163";"apto 0704 edf morada dos rios";"334960.06";"Madalena";"Recife";"PE";"2001";"1194,42";"113,95";"0,01814";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-08";"Bom";"Apartamento";"0.00";"16918";"-8.047689";"-34.904954";"2020";"4"
"rua antonio rabelo";"258";"apto 0402 edf atalaia";"298369.08";"Madalena";"Recife";"PE";"2004";"720,0";"106,1";"0,03571";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-30";"Bom";"Apartamento";"0.00";"6122";"-8.047405";"-34.904992";"2020";"4"
"rua antonio rabelo";"258";"apto 0603 edf atalaia";"301818.81";"Madalena";"Recife";"PE";"2004";"720,0";"106,1";"0,03571";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-05-18";"Bom";"Apartamento";"0.00";"6122";"-8.047405";"-34.904992";"2020";"4"
"rua manoel bernardes";"320";"casa 1 bloco p";"280000.00";"Madalena";"Recife";"PE";"1969";"8122,0";"73,37";"0,00717";"Simples";"Casa";"RESIDENCIAL";"2020-03-05";"Bom";"Casa";"0.00";"41424";"-8.049601";"-34.911813";"2020";"4"
"rua manoel bernardes";"320";"casa 1 bloco p";"280000.00";"Madalena";"Recife";"PE";"1969";"8122,0";"73,37";"0,00717";"Simples";"Casa";"RESIDENCIAL";"2020-03-05";"Bom";"Casa";"0.00";"41424";"-8.049544";"-34.911565";"2020";"4"
"rua manoel bernardes";"320";"casa 1 bloco p";"280000.00";"Madalena";"Recife";"PE";"1969";"8122,0";"73,37";"0,00717";"Simples";"Casa";"RESIDENCIAL";"2020-03-05";"Bom";"Casa";"0.00";"41424";"-8.049324";"-34.911835";"2020";"4"
"rua manoel bernardes";"320";"casa 1 bloco p";"280000.00";"Madalena";"Recife";"PE";"1969";"8122,0";"73,37";"0,00717";"Simples";"Casa";"RESIDENCIAL";"2020-03-05";"Bom";"Casa";"0.00";"41424";"-8.049333";"-34.912148";"2020";"4"
"rua manoel bernardes";"320";"casa 1 bloco p";"280000.00";"Madalena";"Recife";"PE";"1969";"8122,0";"73,37";"0,00717";"Simples";"Casa";"RESIDENCIAL";"2020-03-05";"Bom";"Casa";"0.00";"41424";"-8.048911";"-34.911842";"2020";"4"
"rua manoel bernardes";"282";"apto 2101 edf. madalena family class";"557937.68";"Madalena";"Recife";"PE";"2015";"2609,77";"147,16";"0,0101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-01";"Bom";"Apartamento";"368000.00";"41424";"-8.048941";"-34.911117";"2020";"4"
"rua manoel bernardes";"282";"apto 2501 edf. madalena family class";"570914.00";"Madalena";"Recife";"PE";"2015";"2609,77";"147,16";"0,0101";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-11-03";"Bom";"Apartamento";"436000.00";"41424";"-8.048941";"-34.911117";"2020";"4"
"rua manoel bernardes";"134";"apto 0701 edf maison boticelli";"440000.00";"Madalena";"Recife";"PE";"1995";"1410,1";"166,65";"0,02203";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-01";"Bom";"Apartamento";"0.00";"41424";"-8.049194";"-34.910245";"2020";"4"
"rua manoel bernardes";"134";"apto 2201 edf maison boticelli";"865000.00";"Madalena";"Recife";"PE";"1995";"1410,1";"336,29";"0,04446";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-12-21";"Bom";"Apartamento";"450000.00";"41424";"-8.049194";"-34.910245";"2020";"4"
"rua manoel bernardes";"134";"apto 1702 edf maison boticelli";"413774.00";"Madalena";"Recife";"PE";"1995";"1410,1";"161,47";"0,02134";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-09-01";"Bom";"Apartamento";"0.00";"41424";"-8.049194";"-34.910245";"2020";"4"
"rua manoel bernardes";"134";"apto 2002 edf maison boticelli";"425000.00";"Madalena";"Recife";"PE";"1995";"1410,1";"161,47";"0,02134";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-07-29";"Bom";"Apartamento";"0.00";"41424";"-8.049194";"-34.910245";"2020";"4"
"rua real da torre";"955";"apto 301 edf maria carolina montenegro";"1300000.00";"Madalena";"Recife";"PE";"2018";"4525,29";"294,8";"0,0125";"Superior";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2020-05-11";"Bom";"Apartamento";"450000.00";"56839";"";"";"2020";"4"
