"logradouro";"numero";"complemento";"valor_avaliacao";"bairro";"cidade";"uf";"ano_construcao";"area_terreno";"area_construida";"fracao_ideal";"padrao_acabamento";"tipo_construcao";"tipo_ocupacao";"data_transacao";"estado_conservacao";"tipo_imovel";"sfh";"cod_logradouro";"latitude";"longitude";"ano";"Distrito"
"rua expedicionario damasio gomes";"200";"apto 402 eng leonardo cavalcanti";"316000.00";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-01-18";"Bom";"Apartamento";"166935.72";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 404 eng leonardo cavalcanti";"302852.32";"Varzea";"Recife";"PE";"2018";"956,66";"103,82";"0,02221";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-11-07";"Bom";"Apartamento";"240800.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 501 eng leonardo cavalcanti";"300000.00";"Varzea";"Recife";"PE";"2018";"956,66";"104,69";"0,02239";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-05-21";"Bom";"Apartamento";"0.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 502 eng leonardo cavalcanti";"315000.00";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-12-13";"Bom";"Apartamento";"180000.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 504 eng leonardo cavalcanti";"304598.08";"Varzea";"Recife";"PE";"2018";"956,66";"103,82";"0,02221";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-05";"Bom";"Apartamento";"0.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 601 eng leonardo cavalcanti";"290000.00";"Varzea";"Recife";"PE";"2018";"956,66";"104,69";"0,02239";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-08-28";"Bom";"Apartamento";"0.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 602 eng leonardo cavalcanti";"315948.05";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-23";"Bom";"Apartamento";"0.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 604 eng leonardo cavalcanti";"310000.00";"Varzea";"Recife";"PE";"2018";"956,66";"103,82";"0,02221";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-28";"Bom";"Apartamento";"156400.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 403 eng leonardo cavalcanti";"334282.21";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-18";"Bom";"Apartamento";"100000.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 804 eng leonardo cavalcanti";"354000.00";"Varzea";"Recife";"PE";"2018";"956,66";"103,82";"0,02221";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-19";"Bom";"Apartamento";"87000.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 902 eng leonardo cavalcanti";"321443.34";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-23";"Bom";"Apartamento";"0.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 903 eng leonardo cavalcanti";"321000.00";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-09-25";"Bom";"Apartamento";"0.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 1001 eng leonardo cavalcanti";"320000.00";"Varzea";"Recife";"PE";"2018";"956,66";"104,69";"0,02239";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-01-04";"Bom";"Apartamento";"188847.43";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 1002 eng leonardo cavalcanti";"323296.26";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-23";"Bom";"Apartamento";"0.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 1003 eng leonardo cavalcanti";"323000.00";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-09-10";"Bom";"Apartamento";"0.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 1004 eng leonardo cavalcanti";"288000.00";"Varzea";"Recife";"PE";"2018";"956,66";"103,82";"0,02221";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-14";"Bom";"Apartamento";"165100.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 702 eng leonardo cavalcanti";"326000.00";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-01-18";"Bom";"Apartamento";"201362.67";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 703 eng leonardo cavalcanti";"317000.00";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-05-25";"Bom";"Apartamento";"237600.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 801 eng leonardo cavalcanti";"313000.00";"Varzea";"Recife";"PE";"2018";"956,66";"104,69";"0,02239";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-01-17";"Bom";"Apartamento";"232000.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 1102 eng leonardo cavalcanti";"345000.00";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-05-08";"Bom";"Apartamento";"216040.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 1103 eng leonardo cavalcanti";"330000.00";"Varzea";"Recife";"PE";"2018";"956,66";"108,21";"0,02315";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-04-23";"Bom";"Apartamento";"237600.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua expedicionario damasio gomes";"200";"apto 1104 eng leonardo cavalcanti";"315000.00";"Varzea";"Recife";"PE";"2018";"956,66";"103,82";"0,02221";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-27";"Bom";"Apartamento";"230400.00";"19020";"-8.044822";"-34.947392";"2018";"4"
"rua lago verde";"42";"apto 00a2 bloco 15";"150000.00";"Iputinga";"Recife";"PE";"1970";"5849,7";"58,0";"0,01041";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-08-28";"Bom";"Apartamento";"0.00";"37885";"";"";"2018";"4"
"rua lago verde";"42";"apto 00a4 bloco 12";"120000.00";"Iputinga";"Recife";"PE";"1982";"5849,7";"58,0";"0,01041";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-02-16";"Bom";"Apartamento";"0.00";"37885";"";"";"2018";"4"
"rua visconde de barbacena";"231";"apto 0101";"156504.60";"Varzea";"Recife";"PE";"1983";"377,0";"71,0";"0,16666";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-11-09";"Bom";"Apartamento";"0.00";"9849";"-8.044246";"-34.945";"2018";"4"
"rua coronel djalma leite";"43";"";"410000.00";"Varzea";"Recife";"PE";"1982";"377,0";"187,28";"1,0";"Simples";"Casa";"RESIDENCIAL";"2018-06-14";"Bom";"Casa";"0.00";"19950";"-8.044295";"-34.945637";"2018";"4"
"rua visconde de barbacena";"296";"apto 0401 edf rio tauá";"212063.61";"Varzea";"Recife";"PE";"1987";"720,0";"90,49";"0,05";"Simples";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-08-20";"Bom";"Apartamento";"0.00";"9849";"-8.044691";"-34.945583";"2018";"4"
"rua expedicionario damasio gomes";"53";"apto 01 edf mãe rainha";"120000.00";"Varzea";"Recife";"PE";"2006";"495,0";"69,69";"0,125";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-01-25";"Bom";"Apartamento";"0.00";"19020";"-8.045423";"-34.94615";"2018";"4"
"av professor artur de sa";"140";"apto 202 edf eng. da varzea";"260000.00";"Varzea";"Recife";"PE";"2008";"2735,61";"123,43";"0,01371";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-06-06";"Bom";"Apartamento";"0.00";"8516";"";"";"2018";"4"
"rua bom pastor";"634";"";"508273.00";"Iputinga";"Recife";"PE";"1955";"910,12";"354,64";"1,0";"Simples";"Casa";"RESIDENCIAL";"2018-09-12";"Bom";"Casa";"0.00";"11916";"-8.046119";"-34.940477";"2018";"4"
"rua coronel celio regueira";"345";"apto 0201";"160000.00";"Varzea";"Recife";"PE";"1982";"0,0";"160,0";"0,16666";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-01-16";"Bom";"Apartamento";"0.00";"79898";"-8.045074";"-34.944887";"2018";"4"
"rua general vargas";"219";"apto 203 edf maria celina";"148293.98";"Iputinga";"Recife";"PE";"2007";"511,0";"53,32";"0,07435";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-08-03";"Bom";"Apartamento";"0.00";"62936";"-8.045711";"-34.943518";"2018";"4"
"rua professor antonio coelho";"934";"apto 0104 edf antibes";"215597.45";"Varzea";"Recife";"PE";"1980";"843,7";"107,87";"0,04087";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-12-21";"Bom";"Apartamento";"0.00";"5622";"-8.046012";"-34.946819";"2018";"4"
"rua jacauna";"345";"casa 345";"622000.00";"Iputinga";"Recife";"PE";"2011";"6505,0";"258,24";"0,14681";"Médio";"Casa";"RESIDENCIAL";"2018-02-16";"Bom";"Casa";"0.00";"32034";"-8.046513";"-34.93724";"2018";"4"
"rua ambrosio machado";"420";"apto 101 edf porto dos nobres";"280000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-02-23";"Bom";"Apartamento";"180000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 102 edf porto dos nobres";"356000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"112,89";"0,01852";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-04-13";"Bom";"Apartamento";"169396.63";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 104 edf porto dos nobres";"325000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"113,28";"0,01859";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-22";"Bom";"Apartamento";"211000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 204 edf porto dos nobres";"345000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"113,28";"0,01859";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-02-20";"Bom";"Apartamento";"250000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 205 edf porto dos nobres";"315000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-05";"Bom";"Apartamento";"240000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 301 edf porto dos nobres";"308000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-20";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 302 edf porto dos nobres";"327000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"112,89";"0,01852";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-02-02";"Bom";"Apartamento";"185000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 501 edf porto dos nobres";"310000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-05-16";"Bom";"Apartamento";"217740.10";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 502 edf porto dos nobres";"365000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"112,89";"0,01852";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-04-23";"Bom";"Apartamento";"187561.09";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 503 edf porto dos nobres";"360000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"113,55";"0,01864";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-04-10";"Bom";"Apartamento";"246500.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 505 edf porto dos nobres";"360000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-01";"Bom";"Apartamento";"248000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 702 edf porto dos nobres";"430000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"112,89";"0,01852";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-02-27";"Bom";"Apartamento";"200000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 703 edf porto dos nobres";"352640.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"113,55";"0,01864";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-11-28";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 704 edf porto dos nobres";"387000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"113,28";"0,01859";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-02-06";"Bom";"Apartamento";"279000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 705 edf porto dos nobres";"320000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-08-08";"Bom";"Apartamento";"240000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 801 edf porto dos nobres";"316000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-05-09";"Bom";"Apartamento";"189088.29";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 802 edf porto dos nobres";"385000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"112,89";"0,01852";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-02-23";"Bom";"Apartamento";"270000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 1004 edf porto dos nobres";"336000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"113,28";"0,01859";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-20";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 1005 edf porto dos nobres";"319733.17";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-18";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 1005 edf porto dos nobres";"320000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-20";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 1105 edf porto dos nobres";"320000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-20";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 303 edf porto dos nobres";"320000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"113,55";"0,01864";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-01-16";"Bom";"Apartamento";"256000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 304 edf porto dos nobres";"375000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"113,28";"0,01859";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-02-20";"Bom";"Apartamento";"246400.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 305 edf porto dos nobres";"300000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-01-25";"Bom";"Apartamento";"169411.42";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 401 edf porto dos nobres";"308000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-18";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 401 edf porto dos nobres";"308000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-20";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 402 edf porto dos nobres";"330000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"112,89";"0,01852";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-02-26";"Bom";"Apartamento";"233000.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 805 edf porto dos nobres";"316078.67";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-18";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 805 edf porto dos nobres";"316000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-20";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 905 edf porto dos nobres";"318000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"106,02";"0,01733";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-20";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 1002 edf porto dos nobres";"335035.35";"Iputinga";"Recife";"PE";"2017";"1251,45";"112,89";"0,01852";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-10-18";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"rua ambrosio machado";"420";"apto 1002 edf porto dos nobres";"335000.00";"Iputinga";"Recife";"PE";"2017";"1251,45";"112,89";"0,01852";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-03-20";"Bom";"Apartamento";"0.00";"4219";"";"";"2018";"4"
"av mauricio de nassau";"89";"apto 0101 edf villa lobos";"166000.00";"Iputinga";"Recife";"PE";"1988";"390,0";"64,97";"0,16814";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-02-28";"Bom";"Apartamento";"94916.65";"107719";"-8.038107";"-34.93224";"2018";"4"
"rua jose trigueiro";"235";"casa 02";"220000.00";"Iputinga";"Recife";"PE";"2014";"498,3";"75,68";"0,2";"Médio";"Casa";"RESIDENCIAL";"2018-02-23";"Bom";"Casa";"115614.79";"36846";"-8.03907";"-34.93421";"2018";"4"
"rua capitao aurelio de araujo";"325";"apto 0601 bloco a";"197000.00";"Iputinga";"Recife";"PE";"2000";"4187,5";"87,7";"0,00833";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-01-10";"Bom";"Apartamento";"0.00";"9067";"-8.040425";"-34.933061";"2018";"4"
"rua capitao aurelio de araujo";"325";"apto 0401 bloco e";"226017.87";"Iputinga";"Recife";"PE";"2000";"4187,5";"87,7";"0,00833";"Médio";"Apartamento > 4 Pavimentos";"RESIDENCIAL";"2018-08-08";"Bom";"Apartamento";"107686.00";"9067";"-8.040425";"-34.933061";"2018";"4"
"rua dr gastao da silveira";"904";"";"300000.00";"Iputinga";"Recife";"PE";"1982";"0,0";"110,0";"1,0";"Simples";"Casa";"COMERCIAL COM LIXO ORGANICO";"2018-03-22";"Bom";"Casa";"0.00";"26220";"-8.040801";"-34.933972";"2018";"4"
"rua n s da saude";"219";"";"315318.00";"Iputinga";"Recife";"PE";"1951";"450,0";"137,64";"1,0";"Simples";"Casa";"RESIDENCIAL";"2018-09-27";"Bom";"Casa";"0.00";"54283";"-8.043797";"-34.929186";"2018";"4"
"av camarao";"80";"";"390000.00";"Iputinga";"Recife";"PE";"1948";"420,0";"151,06";"0,38267";"Simples";"Casa";"RESIDENCIAL";"2018-02-23";"Bom";"Casa";"0.00";"13625";"-8.044977";"-34.932549";"2018";"4"
"rua conselheiro silveira de souza";"985";"casa 02";"233465.00";"Iputinga";"Recife";"PE";"2012";"434,0";"79,76";"0,2";"Médio";"Casa";"RESIDENCIAL";"2018-12-14";"Bom";"Casa";"0.00";"55492";"-8.044812";"-34.934296";"2018";"4"
"av camarao";"205";"casa 01ee";"452000.00";"Iputinga";"Recife";"PE";"1978";"551,62";"688,21";"1,58369";"Simples";"Edificação Especial";"COMERCIAL SEM LIXO ORGANICO";"2018-06-06";"Bom";"Edificação Especial";"0.00";"13625";"-8.046073";"-34.932591";"2018";"4"
"av camarao";"185";"";"360000.00";"Iputinga";"Recife";"PE";"1970";"435,71";"100,0";"0,35883";"Simples";"Casa";"RESIDENCIAL";"2018-06-06";"Bom";"Casa";"0.00";"13625";"-8.045973";"-34.932562";"2018";"4"
"rua capitao araujo miranda";"121";"";"378000.00";"Iputinga";"Recife";"PE";"1972";"448,0";"236,43";"1,0";"Simples";"Casa";"RESIDENCIAL";"2018-09-10";"Bom";"Casa";"0.00";"7544";"-8.046663";"-34.933781";"2018";"4"
"rua ambrosio machado";"401";"apto 04 bloco 03";"230000.00";"Iputinga";"Recife";"PE";"2008";"3570,0";"94,59";"0,02083";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-11-07";"Bom";"Apartamento";"0.00";"4219";"-8.046521";"-34.935465";"2018";"4"
"rua oros";"70";"apto 0101 bloco b1";"160000.00";"Cordeiro";"Recife";"PE";"1982";"6874,45";"75,11";"0,00781";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-07-12";"Bom";"Apartamento";"0.00";"47740";"";"";"2018";"4"
"rua oros";"70";"apto 0203 bloco b4";"160000.00";"Cordeiro";"Recife";"PE";"1982";"6874,45";"75,11";"0,00781";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-07-06";"Bom";"Apartamento";"0.00";"47740";"";"";"2018";"4"
"rua oros";"200";"apto 0103 bloco c";"170776.91";"Cordeiro";"Recife";"PE";"1982";"6874,0";"80,81";"0,00892";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-12-28";"Bom";"Apartamento";"0.00";"47740";"";"";"2018";"4"
"rua oros";"200";"apto 0201 bloco c";"170000.00";"Cordeiro";"Recife";"PE";"1982";"6874,0";"80,81";"0,00892";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-05-17";"Bom";"Apartamento";"0.00";"47740";"";"";"2018";"4"
"rua oros";"200";"apto 0203 bloco f";"180000.00";"Cordeiro";"Recife";"PE";"1982";"6874,0";"80,81";"0,00892";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-07-06";"Bom";"Apartamento";"101000.00";"47740";"";"";"2018";"4"
"rua oros";"200";"apto 0303 bloco f";"180000.00";"Cordeiro";"Recife";"PE";"1982";"6874,0";"80,81";"0,00892";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-03-27";"Bom";"Apartamento";"0.00";"47740";"";"";"2018";"4"
"rua coronel fernando furtado";"131";"apto 2";"75000.00";"Cordeiro";"Recife";"PE";"1982";"420,0";"89,82";"0,25";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-12-14";"Bom";"Apartamento";"0.00";"24112";"-8.042817";"-34.927007";"2018";"4"
"rua coronel fernando furtado";"131";"apto 0102";"182000.00";"Cordeiro";"Recife";"PE";"1982";"420,0";"89,82";"0,25";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-11-28";"Bom";"Apartamento";"0.00";"24112";"-8.042817";"-34.927007";"2018";"4"
"rua coronel fernando furtado";"101";"apto 0101";"214294.60";"Cordeiro";"Recife";"PE";"1988";"420,0";"104,03";"0,24863";"Simples";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-09-24";"Bom";"Apartamento";"0.00";"24112";"-8.042939";"-34.926799";"2018";"4"
"rua joao rozendo";"75";"apto 0301 edf san german";"256000.00";"Cordeiro";"Recife";"PE";"1997";"420,0";"111,91";"0,16664";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-11-22";"Bom";"Apartamento";"110000.00";"34312";"-8.04363";"-34.926897";"2018";"4"
"rua general mena barreto";"164";"apto 0102";"185000.00";"Cordeiro";"Recife";"PE";"1991";"840,0";"83,06";"0,05828";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-09-10";"Bom";"Apartamento";"0.00";"43982";"-8.043541";"-34.927633";"2018";"4"
"rua general mena barreto";"164";"apto 0303";"170000.00";"Cordeiro";"Recife";"PE";"1991";"840,0";"83,06";"0,05828";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-07-04";"Bom";"Apartamento";"0.00";"43982";"-8.043541";"-34.927633";"2018";"4"
"rua n s da saude";"252";"apto 302 edf solar dos lirios";"238000.00";"Cordeiro";"Recife";"PE";"2012";"732,0";"88,55";"0,05727";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-12-27";"Bom";"Apartamento";"0.00";"54283";"-8.043621";"-34.928562";"2018";"4"
"rua maria quiteria";"62";"apto 201 edf nelson barbosa";"175000.00";"Cordeiro";"Recife";"PE";"2009";"462,0";"66,7";"0,125";"Médio";"Apartamento <= 4 Pavimentos";"RESIDENCIAL";"2018-04-23";"Bom";"Apartamento";"0.00";"42730";"-8.04507";"-34.927564";"2018";"4"
